--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 1.txt (10x10, 15 bom)
Solver Digunakan : Classic Greedy
Jumlah Percobaan : 1000

--- Ringkasan Statistik ---
Jumlah Keberhasilan: 659 (65.90%)
Jumlah Kegagalan   : 341
Rata-rata Waktu    : 0.49 ms (untuk percobaan yang berhasil)
Rata-rata Langkah  : 32.14 langkah (untuk percobaan yang berhasil)

--- Rincian Percobaan yang Berhasil ---
Percobaan #494: Waktu = 0 ms, Langkah = 32
Percobaan #495: Waktu = 0 ms, Langkah = 34
Percobaan #496: Waktu = 10 ms, Langkah = 25
Percobaan #497: Waktu = 0 ms, Langkah = 40
Percobaan #498: Waktu = 0 ms, Langkah = 34
Percobaan #499: Waktu = 0 ms, Langkah = 25
Percobaan #500: Waktu = 0 ms, Langkah = 40
Percobaan #501: Waktu = 0 ms, Langkah = 33
Percobaan #502: Waktu = 0 ms, Langkah = 36
Percobaan #503: Waktu = 0 ms, Langkah = 35
Percobaan #504: Waktu = 0 ms, Langkah = 30
Percobaan #505: Waktu = 0 ms, Langkah = 28
Percobaan #506: Waktu = 0 ms, Langkah = 34
Percobaan #507: Waktu = 0 ms, Langkah = 37
Percobaan #508: Waktu = 0 ms, Langkah = 32
Percobaan #509: Waktu = 0 ms, Langkah = 30
Percobaan #510: Waktu = 0 ms, Langkah = 31
Percobaan #511: Waktu = 0 ms, Langkah = 35
Percobaan #512: Waktu = 0 ms, Langkah = 39
Percobaan #513: Waktu = 0 ms, Langkah = 28
Percobaan #514: Waktu = 0 ms, Langkah = 29
Percobaan #515: Waktu = 0 ms, Langkah = 33
Percobaan #516: Waktu = 0 ms, Langkah = 32
Percobaan #517: Waktu = 0 ms, Langkah = 35
Percobaan #518: Waktu = 0 ms, Langkah = 28
Percobaan #519: Waktu = 0 ms, Langkah = 33
Percobaan #520: Waktu = 0 ms, Langkah = 32
Percobaan #521: Waktu = 0 ms, Langkah = 39
Percobaan #522: Waktu = 1 ms, Langkah = 33
Percobaan #523: Waktu = 0 ms, Langkah = 30
Percobaan #524: Waktu = 1 ms, Langkah = 34
Percobaan #525: Waktu = 1 ms, Langkah = 35
Percobaan #526: Waktu = 0 ms, Langkah = 30
Percobaan #527: Waktu = 0 ms, Langkah = 31
Percobaan #528: Waktu = 1 ms, Langkah = 37
Percobaan #529: Waktu = 0 ms, Langkah = 27
Percobaan #530: Waktu = 10 ms, Langkah = 34
Percobaan #531: Waktu = 0 ms, Langkah = 29
Percobaan #532: Waktu = 0 ms, Langkah = 30
Percobaan #533: Waktu = 0 ms, Langkah = 31
Percobaan #534: Waktu = 1 ms, Langkah = 37
Percobaan #535: Waktu = 1 ms, Langkah = 37
Percobaan #536: Waktu = 0 ms, Langkah = 27
Percobaan #537: Waktu = 1 ms, Langkah = 43
Percobaan #538: Waktu = 0 ms, Langkah = 35
Percobaan #539: Waktu = 0 ms, Langkah = 30
Percobaan #540: Waktu = 0 ms, Langkah = 29
Percobaan #541: Waktu = 0 ms, Langkah = 27
Percobaan #542: Waktu = 0 ms, Langkah = 31
Percobaan #543: Waktu = 0 ms, Langkah = 34
Percobaan #544: Waktu = 0 ms, Langkah = 36
Percobaan #545: Waktu = 0 ms, Langkah = 37
Percobaan #546: Waktu = 0 ms, Langkah = 25
Percobaan #547: Waktu = 0 ms, Langkah = 40
Percobaan #548: Waktu = 0 ms, Langkah = 34
Percobaan #549: Waktu = 0 ms, Langkah = 34
Percobaan #550: Waktu = 0 ms, Langkah = 29
Percobaan #551: Waktu = 0 ms, Langkah = 40
Percobaan #552: Waktu = 0 ms, Langkah = 31
Percobaan #553: Waktu = 0 ms, Langkah = 29
Percobaan #554: Waktu = 0 ms, Langkah = 34
Percobaan #555: Waktu = 0 ms, Langkah = 27
Percobaan #556: Waktu = 0 ms, Langkah = 33
Percobaan #557: Waktu = 0 ms, Langkah = 35
Percobaan #558: Waktu = 0 ms, Langkah = 37
Percobaan #559: Waktu = 0 ms, Langkah = 35
Percobaan #560: Waktu = 0 ms, Langkah = 33
Percobaan #561: Waktu = 0 ms, Langkah = 34
Percobaan #562: Waktu = 0 ms, Langkah = 28
Percobaan #563: Waktu = 0 ms, Langkah = 39
Percobaan #564: Waktu = 0 ms, Langkah = 34
Percobaan #565: Waktu = 11 ms, Langkah = 32
Percobaan #566: Waktu = 0 ms, Langkah = 30
Percobaan #567: Waktu = 0 ms, Langkah = 35
Percobaan #568: Waktu = 0 ms, Langkah = 32
Percobaan #569: Waktu = 0 ms, Langkah = 31
Percobaan #570: Waktu = 0 ms, Langkah = 29
Percobaan #571: Waktu = 0 ms, Langkah = 34
Percobaan #572: Waktu = 0 ms, Langkah = 34
Percobaan #573: Waktu = 0 ms, Langkah = 33
Percobaan #574: Waktu = 0 ms, Langkah = 24
Percobaan #575: Waktu = 0 ms, Langkah = 34
Percobaan #576: Waktu = 0 ms, Langkah = 34
Percobaan #577: Waktu = 0 ms, Langkah = 36
Percobaan #578: Waktu = 0 ms, Langkah = 30
Percobaan #579: Waktu = 0 ms, Langkah = 31
Percobaan #580: Waktu = 0 ms, Langkah = 30
Percobaan #581: Waktu = 0 ms, Langkah = 29
Percobaan #582: Waktu = 0 ms, Langkah = 25
Percobaan #583: Waktu = 0 ms, Langkah = 25
Percobaan #584: Waktu = 0 ms, Langkah = 29
Percobaan #585: Waktu = 0 ms, Langkah = 31
Percobaan #586: Waktu = 0 ms, Langkah = 37
Percobaan #587: Waktu = 0 ms, Langkah = 31
Percobaan #588: Waktu = 0 ms, Langkah = 29
Percobaan #589: Waktu = 0 ms, Langkah = 30
Percobaan #590: Waktu = 0 ms, Langkah = 36
Percobaan #591: Waktu = 0 ms, Langkah = 37
Percobaan #592: Waktu = 0 ms, Langkah = 30
Percobaan #593: Waktu = 0 ms, Langkah = 30
Percobaan #594: Waktu = 0 ms, Langkah = 23
Percobaan #595: Waktu = 0 ms, Langkah = 38
Percobaan #596: Waktu = 0 ms, Langkah = 28
Percobaan #597: Waktu = 0 ms, Langkah = 37
Percobaan #598: Waktu = 2 ms, Langkah = 38
Percobaan #599: Waktu = 0 ms, Langkah = 39
Percobaan #600: Waktu = 0 ms, Langkah = 36
Percobaan #601: Waktu = 0 ms, Langkah = 36
Percobaan #602: Waktu = 0 ms, Langkah = 40
Percobaan #603: Waktu = 0 ms, Langkah = 32
Percobaan #604: Waktu = 0 ms, Langkah = 28
Percobaan #605: Waktu = 0 ms, Langkah = 30
Percobaan #606: Waktu = 0 ms, Langkah = 40
Percobaan #607: Waktu = 0 ms, Langkah = 30
Percobaan #608: Waktu = 0 ms, Langkah = 33
Percobaan #609: Waktu = 0 ms, Langkah = 35
Percobaan #610: Waktu = 0 ms, Langkah = 38
Percobaan #611: Waktu = 0 ms, Langkah = 37
Percobaan #612: Waktu = 13 ms, Langkah = 29
Percobaan #613: Waktu = 0 ms, Langkah = 34
Percobaan #614: Waktu = 1 ms, Langkah = 40
Percobaan #615: Waktu = 0 ms, Langkah = 23
Percobaan #616: Waktu = 0 ms, Langkah = 32
Percobaan #617: Waktu = 0 ms, Langkah = 31
Percobaan #618: Waktu = 0 ms, Langkah = 29
Percobaan #619: Waktu = 0 ms, Langkah = 34
Percobaan #620: Waktu = 0 ms, Langkah = 28
Percobaan #621: Waktu = 0 ms, Langkah = 26
Percobaan #622: Waktu = 0 ms, Langkah = 32
Percobaan #623: Waktu = 0 ms, Langkah = 33
Percobaan #624: Waktu = 0 ms, Langkah = 33
Percobaan #625: Waktu = 0 ms, Langkah = 34
Percobaan #626: Waktu = 0 ms, Langkah = 36
Percobaan #627: Waktu = 0 ms, Langkah = 27
Percobaan #628: Waktu = 0 ms, Langkah = 34
Percobaan #629: Waktu = 0 ms, Langkah = 26
Percobaan #630: Waktu = 0 ms, Langkah = 34
Percobaan #631: Waktu = 0 ms, Langkah = 27
Percobaan #632: Waktu = 0 ms, Langkah = 34
Percobaan #633: Waktu = 0 ms, Langkah = 30
Percobaan #634: Waktu = 0 ms, Langkah = 31
Percobaan #635: Waktu = 0 ms, Langkah = 29
Percobaan #636: Waktu = 0 ms, Langkah = 32
Percobaan #637: Waktu = 0 ms, Langkah = 28
Percobaan #638: Waktu = 0 ms, Langkah = 34
Percobaan #639: Waktu = 0 ms, Langkah = 35
Percobaan #640: Waktu = 0 ms, Langkah = 26
Percobaan #641: Waktu = 0 ms, Langkah = 35
Percobaan #642: Waktu = 0 ms, Langkah = 28
Percobaan #643: Waktu = 0 ms, Langkah = 26
Percobaan #644: Waktu = 0 ms, Langkah = 37
Percobaan #645: Waktu = 0 ms, Langkah = 36
Percobaan #646: Waktu = 0 ms, Langkah = 35
Percobaan #647: Waktu = 0 ms, Langkah = 31
Percobaan #648: Waktu = 0 ms, Langkah = 35
Percobaan #649: Waktu = 0 ms, Langkah = 29
Percobaan #650: Waktu = 0 ms, Langkah = 30
Percobaan #651: Waktu = 0 ms, Langkah = 36
Percobaan #652: Waktu = 0 ms, Langkah = 38
Percobaan #653: Waktu = 0 ms, Langkah = 28
Percobaan #654: Waktu = 0 ms, Langkah = 37
Percobaan #655: Waktu = 0 ms, Langkah = 32
Percobaan #656: Waktu = 0 ms, Langkah = 30
Percobaan #657: Waktu = 0 ms, Langkah = 31
Percobaan #658: Waktu = 0 ms, Langkah = 35
Percobaan #659: Waktu = 0 ms, Langkah = 29
