--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 1.txt (10x10, 20 bom)
Percobaan #117: Waktu = 0 ms, Langkah = 55
Percobaan #118: Waktu = 1 ms, Langkah = 55
Percobaan #119: Waktu = 0 ms, Langkah = 51
Percobaan #120: Waktu = 0 ms, Langkah = 45
Percobaan #121: Waktu = 0 ms, Langkah = 45
Percobaan #122: Waktu = 1 ms, Langkah = 62
Percobaan #123: Waktu = 1 ms, Langkah = 63
Percobaan #124: Waktu = 0 ms, Langkah = 60
Percobaan #125: Waktu = 0 ms, Langkah = 50
Percobaan #126: Waktu = 0 ms, Langkah = 53
Percobaan #127: Waktu = 0 ms, Langkah = 61
Percobaan #128: Waktu = 0 ms, Langkah = 53
Percobaan #129: Waktu = 0 ms, Langkah = 65
Percobaan #130: Waktu = 0 ms, Langkah = 53
Percobaan #131: Waktu = 3 ms, Langkah = 55
Percobaan #132: Waktu = 0 ms, Langkah = 46
Percobaan #133: Waktu = 0 ms, Langkah = 55
Percobaan #134: Waktu = 0 ms, Langkah = 58
Percobaan #135: Waktu = 0 ms, Langkah = 42
Percobaan #136: Waktu = 0 ms, Langkah = 48
Percobaan #137: Waktu = 0 ms, Langkah = 52
Percobaan #138: Waktu = 2 ms, Langkah = 47
Percobaan #139: Waktu = 4 ms, Langkah = 47
Percobaan #140: Waktu = 1 ms, Langkah = 62
Percobaan #141: Waktu = 3 ms, Langkah = 60
Percobaan #142: Waktu = 2 ms, Langkah = 62
Percobaan #143: Waktu = 1 ms, Langkah = 58
Percobaan #144: Waktu = 0 ms, Langkah = 47
Percobaan #145: Waktu = 0 ms, Langkah = 50
Percobaan #146: Waktu = 1 ms, Langkah = 47
Percobaan #147: Waktu = 0 ms, Langkah = 51
Percobaan #148: Waktu = 0 ms, Langkah = 53
Percobaan #149: Waktu = 0 ms, Langkah = 55
Percobaan #150: Waktu = 1 ms, Langkah = 49
Percobaan #151: Waktu = 0 ms, Langkah = 49
Percobaan #152: Waktu = 0 ms, Langkah = 59
Percobaan #153: Waktu = 0 ms, Langkah = 55
Percobaan #154: Waktu = 0 ms, Langkah = 50
Percobaan #155: Waktu = 1 ms, Langkah = 56
Percobaan #156: Waktu = 0 ms, Langkah = 61
Percobaan #157: Waktu = 0 ms, Langkah = 52
Percobaan #158: Waktu = 3 ms, Langkah = 67
Percobaan #159: Waktu = 0 ms, Langkah = 49
Percobaan #160: Waktu = 3 ms, Langkah = 50
Percobaan #161: Waktu = 0 ms, Langkah = 52
Percobaan #162: Waktu = 3 ms, Langkah = 61
Percobaan #163: Waktu = 1 ms, Langkah = 64
Percobaan #164: Waktu = 1 ms, Langkah = 45
Percobaan #165: Waktu = 4 ms, Langkah = 55
Percobaan #166: Waktu = 2 ms, Langkah = 52
Percobaan #167: Waktu = 1 ms, Langkah = 58
Percobaan #168: Waktu = 1 ms, Langkah = 61
Percobaan #169: Waktu = 0 ms, Langkah = 58
Percobaan #170: Waktu = 0 ms, Langkah = 57
Percobaan #171: Waktu = 0 ms, Langkah = 45
Percobaan #172: Waktu = 0 ms, Langkah = 56
Percobaan #173: Waktu = 0 ms, Langkah = 59
Percobaan #174: Waktu = 2 ms, Langkah = 49
Percobaan #175: Waktu = 0 ms, Langkah = 51
Percobaan #176: Waktu = 0 ms, Langkah = 50
Percobaan #177: Waktu = 2 ms, Langkah = 51
Percobaan #178: Waktu = 0 ms, Langkah = 58
Percobaan #179: Waktu = 0 ms, Langkah = 46
Percobaan #180: Waktu = 1 ms, Langkah = 48
Percobaan #181: Waktu = 0 ms, Langkah = 49
Percobaan #182: Waktu = 1 ms, Langkah = 53
Percobaan #183: Waktu = 1 ms, Langkah = 57
Percobaan #184: Waktu = 0 ms, Langkah = 53
Percobaan #185: Waktu = 0 ms, Langkah = 36
Percobaan #186: Waktu = 0 ms, Langkah = 54
Percobaan #187: Waktu = 3 ms, Langkah = 67
Percobaan #188: Waktu = 1 ms, Langkah = 62
Percobaan #189: Waktu = 3 ms, Langkah = 60
Percobaan #190: Waktu = 0 ms, Langkah = 55
Percobaan #191: Waktu = 0 ms, Langkah = 50
Percobaan #192: Waktu = 0 ms, Langkah = 57
Percobaan #193: Waktu = 1 ms, Langkah = 61
Percobaan #194: Waktu = 2 ms, Langkah = 54
Percobaan #195: Waktu = 2 ms, Langkah = 54
Percobaan #196: Waktu = 0 ms, Langkah = 46
Percobaan #197: Waktu = 0 ms, Langkah = 55
Percobaan #198: Waktu = 0 ms, Langkah = 60
Percobaan #199: Waktu = 0 ms, Langkah = 56
Percobaan #200: Waktu = 0 ms, Langkah = 45
Percobaan #201: Waktu = 0 ms, Langkah = 51
Percobaan #202: Waktu = 1 ms, Langkah = 44
Percobaan #203: Waktu = 0 ms, Langkah = 48
Percobaan #204: Waktu = 1 ms, Langkah = 63
Percobaan #205: Waktu = 4 ms, Langkah = 62
Percobaan #206: Waktu = 1 ms, Langkah = 50
Percobaan #207: Waktu = 1 ms, Langkah = 64
Percobaan #208: Waktu = 0 ms, Langkah = 47
Percobaan #209: Waktu = 1 ms, Langkah = 55
Percobaan #210: Waktu = 2 ms, Langkah = 43
Percobaan #211: Waktu = 1 ms, Langkah = 44
Percobaan #212: Waktu = 1 ms, Langkah = 59
Percobaan #213: Waktu = 0 ms, Langkah = 47
Percobaan #214: Waktu = 0 ms, Langkah = 52
Percobaan #215: Waktu = 0 ms, Langkah = 53
Percobaan #216: Waktu = 0 ms, Langkah = 34
Percobaan #217: Waktu = 0 ms, Langkah = 53
Percobaan #218: Waktu = 6 ms, Langkah = 65
Percobaan #219: Waktu = 1 ms, Langkah = 45
Percobaan #220: Waktu = 1 ms, Langkah = 50
Percobaan #221: Waktu = 5 ms, Langkah = 61
Percobaan #222: Waktu = 2 ms, Langkah = 53
Percobaan #223: Waktu = 1 ms, Langkah = 49
Percobaan #224: Waktu = 0 ms, Langkah = 44
Percobaan #225: Waktu = 0 ms, Langkah = 59
Percobaan #226: Waktu = 0 ms, Langkah = 43
Percobaan #227: Waktu = 2 ms, Langkah = 51
Percobaan #228: Waktu = 1 ms, Langkah = 67
Percobaan #229: Waktu = 1 ms, Langkah = 61
Percobaan #230: Waktu = 0 ms, Langkah = 50
Percobaan #231: Waktu = 2 ms, Langkah = 66
Percobaan #232: Waktu = 0 ms, Langkah = 68
Percobaan #233: Waktu = 0 ms, Langkah = 39
Percobaan #234: Waktu = 0 ms, Langkah = 46
Percobaan #235: Waktu = 0 ms, Langkah = 59
Percobaan #236: Waktu = 0 ms, Langkah = 49
Percobaan #237: Waktu = 0 ms, Langkah = 52
Percobaan #238: Waktu = 0 ms, Langkah = 68
Percobaan #239: Waktu = 0 ms, Langkah = 59
Percobaan #240: Waktu = 0 ms, Langkah = 57
Percobaan #241: Waktu = 3 ms, Langkah = 58
Percobaan #242: Waktu = 1 ms, Langkah = 51
Percobaan #243: Waktu = 0 ms, Langkah = 60
Percobaan #244: Waktu = 0 ms, Langkah = 47
Percobaan #245: Waktu = 2 ms, Langkah = 58
Percobaan #246: Waktu = 0 ms, Langkah = 49
Percobaan #247: Waktu = 0 ms, Langkah = 64
Percobaan #248: Waktu = 2 ms, Langkah = 56
Percobaan #249: Waktu = 1 ms, Langkah = 48
Percobaan #250: Waktu = 0 ms, Langkah = 49
Percobaan #251: Waktu = 2 ms, Langkah = 56
Percobaan #252: Waktu = 0 ms, Langkah = 50
Percobaan #253: Waktu = 1 ms, Langkah = 58
Percobaan #254: Waktu = 0 ms, Langkah = 46
Percobaan #255: Waktu = 0 ms, Langkah = 53
Percobaan #256: Waktu = 1 ms, Langkah = 55
Percobaan #257: Waktu = 0 ms, Langkah = 53
Percobaan #258: Waktu = 0 ms, Langkah = 47
Percobaan #259: Waktu = 0 ms, Langkah = 71
Percobaan #260: Waktu = 0 ms, Langkah = 51
Percobaan #261: Waktu = 1 ms, Langkah = 60
Percobaan #262: Waktu = 1 ms, Langkah = 53
Percobaan #263: Waktu = 1 ms, Langkah = 56
Percobaan #264: Waktu = 2 ms, Langkah = 57
Percobaan #265: Waktu = 1 ms, Langkah = 64
Percobaan #266: Waktu = 1 ms, Langkah = 63
Percobaan #267: Waktu = 1 ms, Langkah = 55
Percobaan #268: Waktu = 1 ms, Langkah = 60
Percobaan #269: Waktu = 1 ms, Langkah = 56
Percobaan #270: Waktu = 0 ms, Langkah = 51
Percobaan #271: Waktu = 1 ms, Langkah = 54
Percobaan #272: Waktu = 1 ms, Langkah = 58
Percobaan #273: Waktu = 1 ms, Langkah = 61
Percobaan #274: Waktu = 2 ms, Langkah = 51
Percobaan #275: Waktu = 1 ms, Langkah = 45
Percobaan #276: Waktu = 1 ms, Langkah = 63
Percobaan #277: Waktu = 1 ms, Langkah = 64
Percobaan #278: Waktu = 0 ms, Langkah = 46
Percobaan #279: Waktu = 1 ms, Langkah = 69
Percobaan #280: Waktu = 2 ms, Langkah = 38
Percobaan #281: Waktu = 1 ms, Langkah = 61
Percobaan #282: Waktu = 1 ms, Langkah = 60
Percobaan #283: Waktu = 0 ms, Langkah = 55
Percobaan #284: Waktu = 0 ms, Langkah = 53
Percobaan #285: Waktu = 0 ms, Langkah = 50
Percobaan #286: Waktu = 1 ms, Langkah = 52
Percobaan #287: Waktu = 1 ms, Langkah = 58
Percobaan #288: Waktu = 1 ms, Langkah = 66
Percobaan #289: Waktu = 1 ms, Langkah = 53
Percobaan #290: Waktu = 2 ms, Langkah = 46
Percobaan #291: Waktu = 2 ms, Langkah = 64
Percobaan #292: Waktu = 1 ms, Langkah = 55
Percobaan #293: Waktu = 2 ms, Langkah = 62
Percobaan #294: Waktu = 2 ms, Langkah = 54
Percobaan #295: Waktu = 0 ms, Langkah = 63
Percobaan #296: Waktu = 0 ms, Langkah = 58
Percobaan #297: Waktu = 0 ms, Langkah = 54
Percobaan #298: Waktu = 0 ms, Langkah = 64
Percobaan #299: Waktu = 0 ms, Langkah = 53
Percobaan #300: Waktu = 0 ms, Langkah = 52
Percobaan #301: Waktu = 0 ms, Langkah = 61
Percobaan #302: Waktu = 0 ms, Langkah = 42
Percobaan #303: Waktu = 0 ms, Langkah = 57
Percobaan #304: Waktu = 0 ms, Langkah = 39
Percobaan #305: Waktu = 0 ms, Langkah = 53
Percobaan #306: Waktu = 0 ms, Langkah = 48
Percobaan #307: Waktu = 0 ms, Langkah = 51
Percobaan #308: Waktu = 6 ms, Langkah = 67
Percobaan #309: Waktu = 1 ms, Langkah = 47
Percobaan #310: Waktu = 0 ms, Langkah = 50
Percobaan #311: Waktu = 0 ms, Langkah = 54
Percobaan #312: Waktu = 3 ms, Langkah = 60
Percobaan #313: Waktu = 0 ms, Langkah = 59
Percobaan #314: Waktu = 0 ms, Langkah = 45
Percobaan #315: Waktu = 0 ms, Langkah = 52
Percobaan #316: Waktu = 1 ms, Langkah = 51
Percobaan #317: Waktu = 0 ms, Langkah = 41
Percobaan #318: Waktu = 0 ms, Langkah = 44
Percobaan #319: Waktu = 0 ms, Langkah = 53
Percobaan #320: Waktu = 0 ms, Langkah = 55
Percobaan #321: Waktu = 0 ms, Langkah = 65
Percobaan #322: Waktu = 0 ms, Langkah = 53
Percobaan #323: Waktu = 0 ms, Langkah = 54
Percobaan #324: Waktu = 0 ms, Langkah = 51
Percobaan #325: Waktu = 1 ms, Langkah = 64
Percobaan #326: Waktu = 1 ms, Langkah = 59
Percobaan #327: Waktu = 0 ms, Langkah = 62
Percobaan #328: Waktu = 0 ms, Langkah = 61
Percobaan #329: Waktu = 0 ms, Langkah = 52
Percobaan #330: Waktu = 0 ms, Langkah = 46
Percobaan #331: Waktu = 2 ms, Langkah = 53
Percobaan #332: Waktu = 0 ms, Langkah = 51
Percobaan #333: Waktu = 0 ms, Langkah = 49
Percobaan #334: Waktu = 0 ms, Langkah = 43
Percobaan #335: Waktu = 2 ms, Langkah = 62
Percobaan #336: Waktu = 1 ms, Langkah = 50
Percobaan #337: Waktu = 0 ms, Langkah = 65
Percobaan #338: Waktu = 0 ms, Langkah = 53
Percobaan #339: Waktu = 1 ms, Langkah = 53
Percobaan #340: Waktu = 1 ms, Langkah = 46
Percobaan #341: Waktu = 0 ms, Langkah = 43
Percobaan #342: Waktu = 0 ms, Langkah = 49
Percobaan #343: Waktu = 0 ms, Langkah = 53
Percobaan #344: Waktu = 0 ms, Langkah = 44
Percobaan #345: Waktu = 0 ms, Langkah = 47
Percobaan #346: Waktu = 0 ms, Langkah = 55
Percobaan #347: Waktu = 0 ms, Langkah = 50
Percobaan #348: Waktu = 0 ms, Langkah = 40
Percobaan #349: Waktu = 0 ms, Langkah = 62
Percobaan #350: Waktu = 1 ms, Langkah = 60
Percobaan #351: Waktu = 0 ms, Langkah = 64
Percobaan #352: Waktu = 0 ms, Langkah = 50
Percobaan #353: Waktu = 0 ms, Langkah = 57
Percobaan #354: Waktu = 1 ms, Langkah = 43
Percobaan #355: Waktu = 0 ms, Langkah = 51
Percobaan #356: Waktu = 0 ms, Langkah = 54
Percobaan #357: Waktu = 0 ms, Langkah = 55
Percobaan #358: Waktu = 6 ms, Langkah = 61
Percobaan #359: Waktu = 0 ms, Langkah = 58
Percobaan #360: Waktu = 0 ms, Langkah = 52
Percobaan #361: Waktu = 0 ms, Langkah = 62
Percobaan #362: Waktu = 0 ms, Langkah = 58
Percobaan #363: Waktu = 0 ms, Langkah = 60
Percobaan #364: Waktu = 0 ms, Langkah = 65
Percobaan #365: Waktu = 0 ms, Langkah = 52
Percobaan #366: Waktu = 0 ms, Langkah = 43
Percobaan #367: Waktu = 0 ms, Langkah = 56
Percobaan #368: Waktu = 0 ms, Langkah = 53
Percobaan #369: Waktu = 0 ms, Langkah = 66
Percobaan #370: Waktu = 0 ms, Langkah = 50
Percobaan #371: Waktu = 0 ms, Langkah = 52
Percobaan #372: Waktu = 1 ms, Langkah = 57
Percobaan #373: Waktu = 0 ms, Langkah = 55
Percobaan #374: Waktu = 0 ms, Langkah = 54
Percobaan #375: Waktu = 0 ms, Langkah = 60
Percobaan #376: Waktu = 1 ms, Langkah = 63
Percobaan #377: Waktu = 1 ms, Langkah = 57
Percobaan #378: Waktu = 0 ms, Langkah = 62
Percobaan #379: Waktu = 0 ms, Langkah = 54
Percobaan #380: Waktu = 0 ms, Langkah = 60
Percobaan #381: Waktu = 2 ms, Langkah = 54
Percobaan #382: Waktu = 2 ms, Langkah = 53
Percobaan #383: Waktu = 0 ms, Langkah = 59
Percobaan #384: Waktu = 0 ms, Langkah = 57
Percobaan #385: Waktu = 0 ms, Langkah = 65
Percobaan #386: Waktu = 1 ms, Langkah = 50
Percobaan #387: Waktu = 0 ms, Langkah = 45
Percobaan #388: Waktu = 1 ms, Langkah = 55
Percobaan #389: Waktu = 1 ms, Langkah = 64
Percobaan #390: Waktu = 1 ms, Langkah = 59
Percobaan #391: Waktu = 1 ms, Langkah = 55
Percobaan #392: Waktu = 0 ms, Langkah = 55
Percobaan #393: Waktu = 1 ms, Langkah = 37
Percobaan #394: Waktu = 0 ms, Langkah = 43
Percobaan #395: Waktu = 0 ms, Langkah = 58
Percobaan #396: Waktu = 0 ms, Langkah = 62
Percobaan #397: Waktu = 0 ms, Langkah = 52
Percobaan #398: Waktu = 0 ms, Langkah = 57
Percobaan #399: Waktu = 0 ms, Langkah = 56
Percobaan #400: Waktu = 0 ms, Langkah = 68
Percobaan #401: Waktu = 0 ms, Langkah = 57
Percobaan #402: Waktu = 1 ms, Langkah = 56
Percobaan #403: Waktu = 0 ms, Langkah = 43
Percobaan #404: Waktu = 0 ms, Langkah = 65
Percobaan #405: Waktu = 0 ms, Langkah = 61
Percobaan #406: Waktu = 0 ms, Langkah = 69
Percobaan #407: Waktu = 0 ms, Langkah = 49
Percobaan #408: Waktu = 0 ms, Langkah = 48
Percobaan #409: Waktu = 0 ms, Langkah = 49
Percobaan #410: Waktu = 2 ms, Langkah = 59
Percobaan #411: Waktu = 0 ms, Langkah = 52
Percobaan #412: Waktu = 0 ms, Langkah = 46
Percobaan #413: Waktu = 0 ms, Langkah = 38
Percobaan #414: Waktu = 0 ms, Langkah = 52
Percobaan #415: Waktu = 0 ms, Langkah = 46
Percobaan #416: Waktu = 0 ms, Langkah = 53
Percobaan #417: Waktu = 0 ms, Langkah = 58
Percobaan #418: Waktu = 1 ms, Langkah = 69
Percobaan #419: Waktu = 0 ms, Langkah = 48
Percobaan #420: Waktu = 0 ms, Langkah = 74
Percobaan #421: Waktu = 0 ms, Langkah = 59
Percobaan #422: Waktu = 0 ms, Langkah = 46
Percobaan #423: Waktu = 0 ms, Langkah = 46
Percobaan #424: Waktu = 0 ms, Langkah = 44
Percobaan #425: Waktu = 1 ms, Langkah = 66
Percobaan #426: Waktu = 0 ms, Langkah = 43
Percobaan #427: Waktu = 0 ms, Langkah = 59
Percobaan #428: Waktu = 0 ms, Langkah = 56
Percobaan #429: Waktu = 1 ms, Langkah = 58
Percobaan #430: Waktu = 1 ms, Langkah = 50
Percobaan #431: Waktu = 0 ms, Langkah = 42
Percobaan #432: Waktu = 0 ms, Langkah = 50
Percobaan #433: Waktu = 3 ms, Langkah = 57
Percobaan #434: Waktu = 0 ms, Langkah = 58
Percobaan #435: Waktu = 1 ms, Langkah = 43
Percobaan #436: Waktu = 0 ms, Langkah = 55
Percobaan #437: Waktu = 0 ms, Langkah = 47
