--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #71: Waktu = 5 ms, Langkah = 131
Percobaan #72: Waktu = 4 ms, Langkah = 133
Percobaan #73: Waktu = 4 ms, Langkah = 129
Percobaan #74: Waktu = 4 ms, Langkah = 140
Percobaan #75: Waktu = 4 ms, Langkah = 113
Percobaan #76: Waktu = 10 ms, Langkah = 125
Percobaan #77: Waktu = 4 ms, Langkah = 131
Percobaan #78: Waktu = 4 ms, Langkah = 147
Percobaan #79: Waktu = 4 ms, Langkah = 149
Percobaan #80: Waktu = 9 ms, Langkah = 148
Percobaan #81: Waktu = 3 ms, Langkah = 127
Percobaan #82: Waktu = 4 ms, Langkah = 140
Percobaan #83: Waktu = 4 ms, Langkah = 145
Percobaan #84: Waktu = 14 ms, Langkah = 142
Percobaan #85: Waktu = 6 ms, Langkah = 134
Percobaan #86: Waktu = 4 ms, Langkah = 142
Percobaan #87: Waktu = 4 ms, Langkah = 136
Percobaan #88: Waktu = 3 ms, Langkah = 123
Percobaan #89: Waktu = 4 ms, Langkah = 152
Percobaan #90: Waktu = 3 ms, Langkah = 135
Percobaan #91: Waktu = 12 ms, Langkah = 137
Percobaan #92: Waktu = 6 ms, Langkah = 120
Percobaan #93: Waktu = 4 ms, Langkah = 147
Percobaan #94: Waktu = 3 ms, Langkah = 120
Percobaan #95: Waktu = 4 ms, Langkah = 150
Percobaan #96: Waktu = 9 ms, Langkah = 109
Percobaan #97: Waktu = 5 ms, Langkah = 121
Percobaan #98: Waktu = 8 ms, Langkah = 138
Percobaan #99: Waktu = 3 ms, Langkah = 120
Percobaan #100: Waktu = 4 ms, Langkah = 134
Percobaan #101: Waktu = 3 ms, Langkah = 119
Percobaan #102: Waktu = 4 ms, Langkah = 138
Percobaan #103: Waktu = 3 ms, Langkah = 116
Percobaan #104: Waktu = 16 ms, Langkah = 148
Percobaan #105: Waktu = 2 ms, Langkah = 118
Percobaan #106: Waktu = 13 ms, Langkah = 148
Percobaan #107: Waktu = 4 ms, Langkah = 123
Percobaan #108: Waktu = 4 ms, Langkah = 134
Percobaan #109: Waktu = 4 ms, Langkah = 145
Percobaan #110: Waktu = 9 ms, Langkah = 131
Percobaan #111: Waktu = 3 ms, Langkah = 134
Percobaan #112: Waktu = 4 ms, Langkah = 136
Percobaan #113: Waktu = 14 ms, Langkah = 136
Percobaan #114: Waktu = 5 ms, Langkah = 128
Percobaan #115: Waktu = 8 ms, Langkah = 144
Percobaan #116: Waktu = 14 ms, Langkah = 133
Percobaan #117: Waktu = 7 ms, Langkah = 133
Percobaan #118: Waktu = 7 ms, Langkah = 147
Percobaan #119: Waktu = 7 ms, Langkah = 149
Percobaan #120: Waktu = 7 ms, Langkah = 143
Percobaan #121: Waktu = 12 ms, Langkah = 139
Percobaan #122: Waktu = 7 ms, Langkah = 139
Percobaan #123: Waktu = 5 ms, Langkah = 134
Percobaan #124: Waktu = 4 ms, Langkah = 128
Percobaan #125: Waktu = 12 ms, Langkah = 139
Percobaan #126: Waktu = 6 ms, Langkah = 141
Percobaan #127: Waktu = 5 ms, Langkah = 130
Percobaan #128: Waktu = 6 ms, Langkah = 129
Percobaan #129: Waktu = 9 ms, Langkah = 147
Percobaan #130: Waktu = 5 ms, Langkah = 139
Percobaan #131: Waktu = 4 ms, Langkah = 145
Percobaan #132: Waktu = 9 ms, Langkah = 131
Percobaan #133: Waktu = 5 ms, Langkah = 141
Percobaan #134: Waktu = 5 ms, Langkah = 146
Percobaan #135: Waktu = 4 ms, Langkah = 117
Percobaan #136: Waktu = 16 ms, Langkah = 150
Percobaan #137: Waktu = 6 ms, Langkah = 114
Percobaan #138: Waktu = 6 ms, Langkah = 152
Percobaan #139: Waktu = 3 ms, Langkah = 124
Percobaan #140: Waktu = 5 ms, Langkah = 140
Percobaan #141: Waktu = 5 ms, Langkah = 135
Percobaan #142: Waktu = 4 ms, Langkah = 137
Percobaan #143: Waktu = 4 ms, Langkah = 129
Percobaan #144: Waktu = 4 ms, Langkah = 146
Percobaan #145: Waktu = 11 ms, Langkah = 145
Percobaan #146: Waktu = 5 ms, Langkah = 130
Percobaan #147: Waktu = 4 ms, Langkah = 125
Percobaan #148: Waktu = 13 ms, Langkah = 138
Percobaan #149: Waktu = 5 ms, Langkah = 130
Percobaan #150: Waktu = 4 ms, Langkah = 143
Percobaan #151: Waktu = 5 ms, Langkah = 126
Percobaan #152: Waktu = 14 ms, Langkah = 134
Percobaan #153: Waktu = 6 ms, Langkah = 153
Percobaan #154: Waktu = 4 ms, Langkah = 127
Percobaan #155: Waktu = 10 ms, Langkah = 114
Percobaan #156: Waktu = 6 ms, Langkah = 143
Percobaan #157: Waktu = 4 ms, Langkah = 137
Percobaan #158: Waktu = 3 ms, Langkah = 120
Percobaan #159: Waktu = 11 ms, Langkah = 124
Percobaan #160: Waktu = 5 ms, Langkah = 130
Percobaan #161: Waktu = 7 ms, Langkah = 139
Percobaan #162: Waktu = 3 ms, Langkah = 129
Percobaan #163: Waktu = 4 ms, Langkah = 135
Percobaan #164: Waktu = 10 ms, Langkah = 120
Percobaan #165: Waktu = 6 ms, Langkah = 143
Percobaan #166: Waktu = 7 ms, Langkah = 118
Percobaan #167: Waktu = 9 ms, Langkah = 135
Percobaan #168: Waktu = 4 ms, Langkah = 143
Percobaan #169: Waktu = 4 ms, Langkah = 137
Percobaan #170: Waktu = 4 ms, Langkah = 123
Percobaan #171: Waktu = 6 ms, Langkah = 138
Percobaan #172: Waktu = 4 ms, Langkah = 130
Percobaan #173: Waktu = 13 ms, Langkah = 136
Percobaan #174: Waktu = 6 ms, Langkah = 144
Percobaan #175: Waktu = 4 ms, Langkah = 139
Percobaan #176: Waktu = 4 ms, Langkah = 146
Percobaan #177: Waktu = 3 ms, Langkah = 135
Percobaan #178: Waktu = 15 ms, Langkah = 144
Percobaan #179: Waktu = 4 ms, Langkah = 127
Percobaan #180: Waktu = 3 ms, Langkah = 135
Percobaan #181: Waktu = 3 ms, Langkah = 128
Percobaan #182: Waktu = 3 ms, Langkah = 128
Percobaan #183: Waktu = 10 ms, Langkah = 127
Percobaan #184: Waktu = 4 ms, Langkah = 136
Percobaan #185: Waktu = 6 ms, Langkah = 153
Percobaan #186: Waktu = 4 ms, Langkah = 137
Percobaan #187: Waktu = 4 ms, Langkah = 139
Percobaan #188: Waktu = 9 ms, Langkah = 125
Percobaan #189: Waktu = 4 ms, Langkah = 138
Percobaan #190: Waktu = 5 ms, Langkah = 143
Percobaan #191: Waktu = 3 ms, Langkah = 127
Percobaan #192: Waktu = 3 ms, Langkah = 130
Percobaan #193: Waktu = 4 ms, Langkah = 148
Percobaan #194: Waktu = 4 ms, Langkah = 137
Percobaan #195: Waktu = 4 ms, Langkah = 145
Percobaan #196: Waktu = 4 ms, Langkah = 141
Percobaan #197: Waktu = 10 ms, Langkah = 138
Percobaan #198: Waktu = 3 ms, Langkah = 136
Percobaan #199: Waktu = 3 ms, Langkah = 122
Percobaan #200: Waktu = 4 ms, Langkah = 136
Percobaan #201: Waktu = 6 ms, Langkah = 147
Percobaan #202: Waktu = 6 ms, Langkah = 134
Percobaan #203: Waktu = 4 ms, Langkah = 124
Percobaan #204: Waktu = 3 ms, Langkah = 125
Percobaan #205: Waktu = 5 ms, Langkah = 146
Percobaan #206: Waktu = 12 ms, Langkah = 131
Percobaan #207: Waktu = 8 ms, Langkah = 127
Percobaan #208: Waktu = 4 ms, Langkah = 120
Percobaan #209: Waktu = 3 ms, Langkah = 127
Percobaan #210: Waktu = 3 ms, Langkah = 120
Percobaan #211: Waktu = 6 ms, Langkah = 127
Percobaan #212: Waktu = 4 ms, Langkah = 131
Percobaan #213: Waktu = 4 ms, Langkah = 148
Percobaan #214: Waktu = 3 ms, Langkah = 123
Percobaan #215: Waktu = 13 ms, Langkah = 133
Percobaan #216: Waktu = 4 ms, Langkah = 131
Percobaan #217: Waktu = 8 ms, Langkah = 141
Percobaan #218: Waktu = 4 ms, Langkah = 123
Percobaan #219: Waktu = 5 ms, Langkah = 131
Percobaan #220: Waktu = 10 ms, Langkah = 136
Percobaan #221: Waktu = 5 ms, Langkah = 141
Percobaan #222: Waktu = 6 ms, Langkah = 141
Percobaan #223: Waktu = 5 ms, Langkah = 129
Percobaan #224: Waktu = 5 ms, Langkah = 140
Percobaan #225: Waktu = 4 ms, Langkah = 122
Percobaan #226: Waktu = 5 ms, Langkah = 136
Percobaan #227: Waktu = 4 ms, Langkah = 128
Percobaan #228: Waktu = 4 ms, Langkah = 130
Percobaan #229: Waktu = 4 ms, Langkah = 140
Percobaan #230: Waktu = 5 ms, Langkah = 121
Percobaan #231: Waktu = 4 ms, Langkah = 130
Percobaan #232: Waktu = 4 ms, Langkah = 117
Percobaan #233: Waktu = 6 ms, Langkah = 134
Percobaan #234: Waktu = 3 ms, Langkah = 118
Percobaan #235: Waktu = 4 ms, Langkah = 121
Percobaan #236: Waktu = 4 ms, Langkah = 113
Percobaan #237: Waktu = 4 ms, Langkah = 132
Percobaan #238: Waktu = 4 ms, Langkah = 139
Percobaan #239: Waktu = 5 ms, Langkah = 135
Percobaan #240: Waktu = 9 ms, Langkah = 126
Percobaan #241: Waktu = 5 ms, Langkah = 151
Percobaan #242: Waktu = 3 ms, Langkah = 117
Percobaan #243: Waktu = 4 ms, Langkah = 138
Percobaan #244: Waktu = 3 ms, Langkah = 137
Percobaan #245: Waktu = 10 ms, Langkah = 138
Percobaan #246: Waktu = 7 ms, Langkah = 149
Percobaan #247: Waktu = 3 ms, Langkah = 128
Percobaan #248: Waktu = 4 ms, Langkah = 158
Percobaan #249: Waktu = 3 ms, Langkah = 135
Percobaan #250: Waktu = 10 ms, Langkah = 134
Percobaan #251: Waktu = 3 ms, Langkah = 121
Percobaan #252: Waktu = 4 ms, Langkah = 137
Percobaan #253: Waktu = 3 ms, Langkah = 136
Percobaan #254: Waktu = 3 ms, Langkah = 130
Percobaan #255: Waktu = 3 ms, Langkah = 141
Percobaan #256: Waktu = 4 ms, Langkah = 126
Percobaan #257: Waktu = 4 ms, Langkah = 146
Percobaan #258: Waktu = 9 ms, Langkah = 132
Percobaan #259: Waktu = 4 ms, Langkah = 154
Percobaan #260: Waktu = 4 ms, Langkah = 149
Percobaan #261: Waktu = 10 ms, Langkah = 127
Percobaan #262: Waktu = 3 ms, Langkah = 133
Percobaan #263: Waktu = 5 ms, Langkah = 146
Percobaan #264: Waktu = 16 ms, Langkah = 148
Percobaan #265: Waktu = 4 ms, Langkah = 140
Percobaan #266: Waktu = 3 ms, Langkah = 128
Percobaan #267: Waktu = 3 ms, Langkah = 127
Percobaan #268: Waktu = 3 ms, Langkah = 115
Percobaan #269: Waktu = 3 ms, Langkah = 143
Percobaan #270: Waktu = 4 ms, Langkah = 123
Percobaan #271: Waktu = 4 ms, Langkah = 153
Percobaan #272: Waktu = 3 ms, Langkah = 134
Percobaan #273: Waktu = 3 ms, Langkah = 131
Percobaan #274: Waktu = 3 ms, Langkah = 133
Percobaan #275: Waktu = 3 ms, Langkah = 131
Percobaan #276: Waktu = 10 ms, Langkah = 129
Percobaan #277: Waktu = 4 ms, Langkah = 119
Percobaan #278: Waktu = 3 ms, Langkah = 137
Percobaan #279: Waktu = 3 ms, Langkah = 144
Percobaan #280: Waktu = 3 ms, Langkah = 127
Percobaan #281: Waktu = 3 ms, Langkah = 117
Percobaan #282: Waktu = 3 ms, Langkah = 141
Percobaan #283: Waktu = 11 ms, Langkah = 132
Percobaan #284: Waktu = 4 ms, Langkah = 146
Percobaan #285: Waktu = 11 ms, Langkah = 145
Percobaan #286: Waktu = 4 ms, Langkah = 135
Percobaan #287: Waktu = 4 ms, Langkah = 121
Percobaan #288: Waktu = 14 ms, Langkah = 147
Percobaan #289: Waktu = 6 ms, Langkah = 121
Percobaan #290: Waktu = 3 ms, Langkah = 123
Percobaan #291: Waktu = 3 ms, Langkah = 133
Percobaan #292: Waktu = 3 ms, Langkah = 142
Percobaan #293: Waktu = 3 ms, Langkah = 137
Percobaan #294: Waktu = 3 ms, Langkah = 140
Percobaan #295: Waktu = 7 ms, Langkah = 140
Percobaan #296: Waktu = 4 ms, Langkah = 146
Percobaan #297: Waktu = 13 ms, Langkah = 132
Percobaan #298: Waktu = 5 ms, Langkah = 145
Percobaan #299: Waktu = 3 ms, Langkah = 125
Percobaan #300: Waktu = 4 ms, Langkah = 132
Percobaan #301: Waktu = 3 ms, Langkah = 134
Percobaan #302: Waktu = 2 ms, Langkah = 120
Percobaan #303: Waktu = 3 ms, Langkah = 137
Percobaan #304: Waktu = 3 ms, Langkah = 141
Percobaan #305: Waktu = 3 ms, Langkah = 131
Percobaan #306: Waktu = 3 ms, Langkah = 125
Percobaan #307: Waktu = 12 ms, Langkah = 128
Percobaan #308: Waktu = 8 ms, Langkah = 127
Percobaan #309: Waktu = 5 ms, Langkah = 133
Percobaan #310: Waktu = 3 ms, Langkah = 127
Percobaan #311: Waktu = 9 ms, Langkah = 127
Percobaan #312: Waktu = 6 ms, Langkah = 135
Percobaan #313: Waktu = 3 ms, Langkah = 134
Percobaan #314: Waktu = 3 ms, Langkah = 123
Percobaan #315: Waktu = 3 ms, Langkah = 136
Percobaan #316: Waktu = 3 ms, Langkah = 128
Percobaan #317: Waktu = 10 ms, Langkah = 126
Percobaan #318: Waktu = 4 ms, Langkah = 132
Percobaan #319: Waktu = 3 ms, Langkah = 145
Percobaan #320: Waktu = 3 ms, Langkah = 138
Percobaan #321: Waktu = 3 ms, Langkah = 126
Percobaan #322: Waktu = 3 ms, Langkah = 135
Percobaan #323: Waktu = 4 ms, Langkah = 135
Percobaan #324: Waktu = 3 ms, Langkah = 139
Percobaan #325: Waktu = 4 ms, Langkah = 161
Percobaan #326: Waktu = 3 ms, Langkah = 129
Percobaan #327: Waktu = 5 ms, Langkah = 133
Percobaan #328: Waktu = 3 ms, Langkah = 138
Percobaan #329: Waktu = 3 ms, Langkah = 130
Percobaan #330: Waktu = 4 ms, Langkah = 141
Percobaan #331: Waktu = 4 ms, Langkah = 146
Percobaan #332: Waktu = 6 ms, Langkah = 140
Percobaan #333: Waktu = 4 ms, Langkah = 150
Percobaan #334: Waktu = 3 ms, Langkah = 149
Percobaan #335: Waktu = 5 ms, Langkah = 145
Percobaan #336: Waktu = 7 ms, Langkah = 148
Percobaan #337: Waktu = 3 ms, Langkah = 126
Percobaan #338: Waktu = 3 ms, Langkah = 131
Percobaan #339: Waktu = 6 ms, Langkah = 150
Percobaan #340: Waktu = 3 ms, Langkah = 138
Percobaan #341: Waktu = 3 ms, Langkah = 121
Percobaan #342: Waktu = 13 ms, Langkah = 124
Percobaan #343: Waktu = 4 ms, Langkah = 133
Percobaan #344: Waktu = 3 ms, Langkah = 136
Percobaan #345: Waktu = 3 ms, Langkah = 136
Percobaan #346: Waktu = 4 ms, Langkah = 148
Percobaan #347: Waktu = 11 ms, Langkah = 155
Percobaan #348: Waktu = 4 ms, Langkah = 142
Percobaan #349: Waktu = 3 ms, Langkah = 117
Percobaan #350: Waktu = 3 ms, Langkah = 140
Percobaan #351: Waktu = 3 ms, Langkah = 124
Percobaan #352: Waktu = 3 ms, Langkah = 132
Percobaan #353: Waktu = 16 ms, Langkah = 146
Percobaan #354: Waktu = 3 ms, Langkah = 133
Percobaan #355: Waktu = 3 ms, Langkah = 125
Percobaan #356: Waktu = 3 ms, Langkah = 139
Percobaan #357: Waktu = 11 ms, Langkah = 145
Percobaan #358: Waktu = 4 ms, Langkah = 135
Percobaan #359: Waktu = 3 ms, Langkah = 134
Percobaan #360: Waktu = 3 ms, Langkah = 116
Percobaan #361: Waktu = 3 ms, Langkah = 139
Percobaan #362: Waktu = 5 ms, Langkah = 126
Percobaan #363: Waktu = 3 ms, Langkah = 138
Percobaan #364: Waktu = 3 ms, Langkah = 137
Percobaan #365: Waktu = 3 ms, Langkah = 134
Percobaan #366: Waktu = 7 ms, Langkah = 121
Percobaan #367: Waktu = 3 ms, Langkah = 141
Percobaan #368: Waktu = 4 ms, Langkah = 151
Percobaan #369: Waktu = 4 ms, Langkah = 129
Percobaan #370: Waktu = 3 ms, Langkah = 125
Percobaan #371: Waktu = 3 ms, Langkah = 121
Percobaan #372: Waktu = 4 ms, Langkah = 145
Percobaan #373: Waktu = 3 ms, Langkah = 147
Percobaan #374: Waktu = 3 ms, Langkah = 130
Percobaan #375: Waktu = 14 ms, Langkah = 142
Percobaan #376: Waktu = 3 ms, Langkah = 132
Percobaan #377: Waktu = 3 ms, Langkah = 141
Percobaan #378: Waktu = 3 ms, Langkah = 135
Percobaan #379: Waktu = 3 ms, Langkah = 136
Percobaan #380: Waktu = 10 ms, Langkah = 122
Percobaan #381: Waktu = 4 ms, Langkah = 124
Percobaan #382: Waktu = 3 ms, Langkah = 139
Percobaan #383: Waktu = 3 ms, Langkah = 125
Percobaan #384: Waktu = 4 ms, Langkah = 135
Percobaan #385: Waktu = 6 ms, Langkah = 119
Percobaan #386: Waktu = 2 ms, Langkah = 114
Percobaan #387: Waktu = 3 ms, Langkah = 128
Percobaan #388: Waktu = 3 ms, Langkah = 132
Percobaan #389: Waktu = 3 ms, Langkah = 134
Percobaan #390: Waktu = 4 ms, Langkah = 134
Percobaan #391: Waktu = 4 ms, Langkah = 137
Percobaan #392: Waktu = 6 ms, Langkah = 138
Percobaan #393: Waktu = 3 ms, Langkah = 125
Percobaan #394: Waktu = 10 ms, Langkah = 119
Percobaan #395: Waktu = 4 ms, Langkah = 138
Percobaan #396: Waktu = 4 ms, Langkah = 131
Percobaan #397: Waktu = 3 ms, Langkah = 145
Percobaan #398: Waktu = 3 ms, Langkah = 119
Percobaan #399: Waktu = 3 ms, Langkah = 119
Percobaan #400: Waktu = 3 ms, Langkah = 127
Percobaan #401: Waktu = 6 ms, Langkah = 145
Percobaan #402: Waktu = 3 ms, Langkah = 111
Percobaan #403: Waktu = 4 ms, Langkah = 161
Percobaan #404: Waktu = 4 ms, Langkah = 133
Percobaan #405: Waktu = 9 ms, Langkah = 150
Percobaan #406: Waktu = 3 ms, Langkah = 119
Percobaan #407: Waktu = 3 ms, Langkah = 125
Percobaan #408: Waktu = 13 ms, Langkah = 134
Percobaan #409: Waktu = 3 ms, Langkah = 141
Percobaan #410: Waktu = 3 ms, Langkah = 139
Percobaan #411: Waktu = 3 ms, Langkah = 128
Percobaan #412: Waktu = 3 ms, Langkah = 138
Percobaan #413: Waktu = 11 ms, Langkah = 127
Percobaan #414: Waktu = 4 ms, Langkah = 123
Percobaan #415: Waktu = 4 ms, Langkah = 135
Percobaan #416: Waktu = 6 ms, Langkah = 130
Percobaan #417: Waktu = 4 ms, Langkah = 130
Percobaan #418: Waktu = 3 ms, Langkah = 135
Percobaan #419: Waktu = 4 ms, Langkah = 141
Percobaan #420: Waktu = 13 ms, Langkah = 131
Percobaan #421: Waktu = 4 ms, Langkah = 118
Percobaan #422: Waktu = 5 ms, Langkah = 130
Percobaan #423: Waktu = 6 ms, Langkah = 132
Percobaan #424: Waktu = 5 ms, Langkah = 148
Percobaan #425: Waktu = 11 ms, Langkah = 140
Percobaan #426: Waktu = 6 ms, Langkah = 119
Percobaan #427: Waktu = 6 ms, Langkah = 124
Percobaan #428: Waktu = 5 ms, Langkah = 142
Percobaan #429: Waktu = 9 ms, Langkah = 133
Percobaan #430: Waktu = 6 ms, Langkah = 131
Percobaan #431: Waktu = 4 ms, Langkah = 124
Percobaan #432: Waktu = 4 ms, Langkah = 130
Percobaan #433: Waktu = 5 ms, Langkah = 140
Percobaan #434: Waktu = 5 ms, Langkah = 162
Percobaan #435: Waktu = 3 ms, Langkah = 122
Percobaan #436: Waktu = 4 ms, Langkah = 143
Percobaan #437: Waktu = 14 ms, Langkah = 147
Percobaan #438: Waktu = 3 ms, Langkah = 116
Percobaan #439: Waktu = 4 ms, Langkah = 148
Percobaan #440: Waktu = 4 ms, Langkah = 137
Percobaan #441: Waktu = 13 ms, Langkah = 145
Percobaan #442: Waktu = 7 ms, Langkah = 121
Percobaan #443: Waktu = 4 ms, Langkah = 140
Percobaan #444: Waktu = 4 ms, Langkah = 141
Percobaan #445: Waktu = 4 ms, Langkah = 142
Percobaan #446: Waktu = 4 ms, Langkah = 124
Percobaan #447: Waktu = 4 ms, Langkah = 135
Percobaan #448: Waktu = 7 ms, Langkah = 140
Percobaan #449: Waktu = 4 ms, Langkah = 148
Percobaan #450: Waktu = 11 ms, Langkah = 125
Percobaan #451: Waktu = 4 ms, Langkah = 144
Percobaan #452: Waktu = 3 ms, Langkah = 117
Percobaan #453: Waktu = 12 ms, Langkah = 133
Percobaan #454: Waktu = 4 ms, Langkah = 136
Percobaan #455: Waktu = 4 ms, Langkah = 148
Percobaan #456: Waktu = 3 ms, Langkah = 136
Percobaan #457: Waktu = 10 ms, Langkah = 123
Percobaan #458: Waktu = 4 ms, Langkah = 129
Percobaan #459: Waktu = 5 ms, Langkah = 155
Percobaan #460: Waktu = 11 ms, Langkah = 141
Percobaan #461: Waktu = 5 ms, Langkah = 124
Percobaan #462: Waktu = 4 ms, Langkah = 139
Percobaan #463: Waktu = 4 ms, Langkah = 144
Percobaan #464: Waktu = 15 ms, Langkah = 134
Percobaan #465: Waktu = 7 ms, Langkah = 127
Percobaan #466: Waktu = 3 ms, Langkah = 121
Percobaan #467: Waktu = 4 ms, Langkah = 154
Percobaan #468: Waktu = 3 ms, Langkah = 129
Percobaan #469: Waktu = 8 ms, Langkah = 153
Percobaan #470: Waktu = 3 ms, Langkah = 124
Percobaan #471: Waktu = 4 ms, Langkah = 142
Percobaan #472: Waktu = 3 ms, Langkah = 121
Percobaan #473: Waktu = 10 ms, Langkah = 135
Percobaan #474: Waktu = 4 ms, Langkah = 138
Percobaan #475: Waktu = 3 ms, Langkah = 130
Percobaan #476: Waktu = 4 ms, Langkah = 128
Percobaan #477: Waktu = 4 ms, Langkah = 146
Percobaan #478: Waktu = 4 ms, Langkah = 137
Percobaan #479: Waktu = 13 ms, Langkah = 128
Percobaan #480: Waktu = 4 ms, Langkah = 147
Percobaan #481: Waktu = 5 ms, Langkah = 141
Percobaan #482: Waktu = 3 ms, Langkah = 128
Percobaan #483: Waktu = 5 ms, Langkah = 132
Percobaan #484: Waktu = 4 ms, Langkah = 130
Percobaan #485: Waktu = 5 ms, Langkah = 130
Percobaan #486: Waktu = 6 ms, Langkah = 124
Percobaan #487: Waktu = 3 ms, Langkah = 127
Percobaan #488: Waktu = 11 ms, Langkah = 146
Percobaan #489: Waktu = 9 ms, Langkah = 141
Percobaan #490: Waktu = 9 ms, Langkah = 139
Percobaan #491: Waktu = 4 ms, Langkah = 126
Percobaan #492: Waktu = 12 ms, Langkah = 147
Percobaan #493: Waktu = 4 ms, Langkah = 153
Percobaan #494: Waktu = 4 ms, Langkah = 164
Percobaan #495: Waktu = 8 ms, Langkah = 123
Percobaan #496: Waktu = 3 ms, Langkah = 126
Percobaan #497: Waktu = 4 ms, Langkah = 125
Percobaan #498: Waktu = 4 ms, Langkah = 148
Percobaan #499: Waktu = 3 ms, Langkah = 129
Percobaan #500: Waktu = 4 ms, Langkah = 129
Percobaan #501: Waktu = 4 ms, Langkah = 140
Percobaan #502: Waktu = 3 ms, Langkah = 139
Percobaan #503: Waktu = 3 ms, Langkah = 141
Percobaan #504: Waktu = 4 ms, Langkah = 153
Percobaan #505: Waktu = 10 ms, Langkah = 129
Percobaan #506: Waktu = 3 ms, Langkah = 135
Percobaan #507: Waktu = 3 ms, Langkah = 129
Percobaan #508: Waktu = 3 ms, Langkah = 127
