--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #71: Waktu = 4 ms, Langkah = 202
Percobaan #72: Waktu = 5 ms, Langkah = 193
Percobaan #73: Waktu = 4 ms, Langkah = 147
Percobaan #74: Waktu = 4 ms, Langkah = 193
Percobaan #75: Waktu = 4 ms, Langkah = 169
Percobaan #76: Waktu = 4 ms, Langkah = 171
Percobaan #77: Waktu = 5 ms, Langkah = 170
Percobaan #78: Waktu = 43 ms, Langkah = 195
Percobaan #79: Waktu = 10 ms, Langkah = 202
Percobaan #80: Waktu = 5 ms, Langkah = 187
Percobaan #81: Waktu = 6 ms, Langkah = 186
Percobaan #82: Waktu = 5 ms, Langkah = 187
Percobaan #83: Waktu = 6 ms, Langkah = 185
Percobaan #84: Waktu = 4 ms, Langkah = 177
Percobaan #85: Waktu = 4 ms, Langkah = 178
Percobaan #86: Waktu = 4 ms, Langkah = 174
Percobaan #87: Waktu = 5 ms, Langkah = 180
Percobaan #88: Waktu = 6 ms, Langkah = 160
Percobaan #89: Waktu = 4 ms, Langkah = 183
Percobaan #90: Waktu = 4 ms, Langkah = 187
Percobaan #91: Waktu = 5 ms, Langkah = 208
Percobaan #92: Waktu = 4 ms, Langkah = 183
Percobaan #93: Waktu = 4 ms, Langkah = 181
Percobaan #94: Waktu = 4 ms, Langkah = 184
Percobaan #95: Waktu = 4 ms, Langkah = 161
Percobaan #96: Waktu = 5 ms, Langkah = 179
Percobaan #97: Waktu = 4 ms, Langkah = 196
Percobaan #98: Waktu = 3 ms, Langkah = 161
Percobaan #99: Waktu = 4 ms, Langkah = 188
Percobaan #100: Waktu = 6 ms, Langkah = 145
Percobaan #101: Waktu = 7 ms, Langkah = 181
Percobaan #102: Waktu = 4 ms, Langkah = 193
Percobaan #103: Waktu = 3 ms, Langkah = 153
Percobaan #104: Waktu = 4 ms, Langkah = 174
Percobaan #105: Waktu = 5 ms, Langkah = 179
Percobaan #106: Waktu = 3 ms, Langkah = 152
Percobaan #107: Waktu = 6 ms, Langkah = 173
Percobaan #108: Waktu = 5 ms, Langkah = 187
Percobaan #109: Waktu = 5 ms, Langkah = 197
Percobaan #110: Waktu = 4 ms, Langkah = 183
Percobaan #111: Waktu = 7 ms, Langkah = 200
Percobaan #112: Waktu = 4 ms, Langkah = 144
Percobaan #113: Waktu = 4 ms, Langkah = 175
Percobaan #114: Waktu = 5 ms, Langkah = 190
Percobaan #115: Waktu = 6 ms, Langkah = 198
Percobaan #116: Waktu = 5 ms, Langkah = 179
Percobaan #117: Waktu = 4 ms, Langkah = 170
Percobaan #118: Waktu = 3 ms, Langkah = 154
Percobaan #119: Waktu = 4 ms, Langkah = 163
Percobaan #120: Waktu = 4 ms, Langkah = 186
Percobaan #121: Waktu = 4 ms, Langkah = 175
Percobaan #122: Waktu = 5 ms, Langkah = 174
Percobaan #123: Waktu = 5 ms, Langkah = 171
Percobaan #124: Waktu = 4 ms, Langkah = 187
Percobaan #125: Waktu = 6 ms, Langkah = 172
Percobaan #126: Waktu = 5 ms, Langkah = 201
Percobaan #127: Waktu = 4 ms, Langkah = 178
Percobaan #128: Waktu = 4 ms, Langkah = 186
Percobaan #129: Waktu = 4 ms, Langkah = 164
Percobaan #130: Waktu = 5 ms, Langkah = 188
Percobaan #131: Waktu = 4 ms, Langkah = 158
Percobaan #132: Waktu = 3 ms, Langkah = 160
Percobaan #133: Waktu = 3 ms, Langkah = 160
Percobaan #134: Waktu = 5 ms, Langkah = 205
Percobaan #135: Waktu = 4 ms, Langkah = 183
Percobaan #136: Waktu = 3 ms, Langkah = 147
Percobaan #137: Waktu = 4 ms, Langkah = 185
Percobaan #138: Waktu = 4 ms, Langkah = 182
Percobaan #139: Waktu = 5 ms, Langkah = 172
Percobaan #140: Waktu = 5 ms, Langkah = 194
Percobaan #141: Waktu = 4 ms, Langkah = 168
Percobaan #142: Waktu = 4 ms, Langkah = 199
Percobaan #143: Waktu = 5 ms, Langkah = 190
Percobaan #144: Waktu = 4 ms, Langkah = 189
Percobaan #145: Waktu = 4 ms, Langkah = 166
Percobaan #146: Waktu = 4 ms, Langkah = 187
Percobaan #147: Waktu = 4 ms, Langkah = 179
Percobaan #148: Waktu = 4 ms, Langkah = 177
Percobaan #149: Waktu = 6 ms, Langkah = 187
Percobaan #150: Waktu = 3 ms, Langkah = 155
Percobaan #151: Waktu = 4 ms, Langkah = 186
Percobaan #152: Waktu = 4 ms, Langkah = 163
Percobaan #153: Waktu = 4 ms, Langkah = 168
Percobaan #154: Waktu = 5 ms, Langkah = 172
Percobaan #155: Waktu = 6 ms, Langkah = 202
Percobaan #156: Waktu = 3 ms, Langkah = 159
Percobaan #157: Waktu = 5 ms, Langkah = 224
Percobaan #158: Waktu = 6 ms, Langkah = 180
Percobaan #159: Waktu = 5 ms, Langkah = 180
Percobaan #160: Waktu = 4 ms, Langkah = 174
Percobaan #161: Waktu = 4 ms, Langkah = 162
Percobaan #162: Waktu = 4 ms, Langkah = 144
Percobaan #163: Waktu = 6 ms, Langkah = 191
Percobaan #164: Waktu = 4 ms, Langkah = 162
Percobaan #165: Waktu = 4 ms, Langkah = 179
Percobaan #166: Waktu = 4 ms, Langkah = 191
Percobaan #167: Waktu = 4 ms, Langkah = 166
Percobaan #168: Waktu = 4 ms, Langkah = 187
Percobaan #169: Waktu = 4 ms, Langkah = 182
Percobaan #170: Waktu = 4 ms, Langkah = 179
Percobaan #171: Waktu = 6 ms, Langkah = 176
Percobaan #172: Waktu = 3 ms, Langkah = 178
Percobaan #173: Waktu = 4 ms, Langkah = 179
Percobaan #174: Waktu = 4 ms, Langkah = 180
Percobaan #175: Waktu = 3 ms, Langkah = 164
Percobaan #176: Waktu = 4 ms, Langkah = 174
Percobaan #177: Waktu = 5 ms, Langkah = 181
Percobaan #178: Waktu = 4 ms, Langkah = 167
Percobaan #179: Waktu = 5 ms, Langkah = 157
Percobaan #180: Waktu = 4 ms, Langkah = 177
Percobaan #181: Waktu = 4 ms, Langkah = 194
Percobaan #182: Waktu = 4 ms, Langkah = 169
Percobaan #183: Waktu = 4 ms, Langkah = 168
Percobaan #184: Waktu = 4 ms, Langkah = 170
Percobaan #185: Waktu = 5 ms, Langkah = 199
Percobaan #186: Waktu = 4 ms, Langkah = 179
Percobaan #187: Waktu = 5 ms, Langkah = 188
Percobaan #188: Waktu = 5 ms, Langkah = 178
Percobaan #189: Waktu = 4 ms, Langkah = 172
Percobaan #190: Waktu = 4 ms, Langkah = 182
Percobaan #191: Waktu = 3 ms, Langkah = 162
Percobaan #192: Waktu = 5 ms, Langkah = 172
Percobaan #193: Waktu = 6 ms, Langkah = 208
Percobaan #194: Waktu = 4 ms, Langkah = 156
Percobaan #195: Waktu = 4 ms, Langkah = 192
Percobaan #196: Waktu = 4 ms, Langkah = 165
Percobaan #197: Waktu = 4 ms, Langkah = 185
Percobaan #198: Waktu = 5 ms, Langkah = 183
Percobaan #199: Waktu = 7 ms, Langkah = 198
Percobaan #200: Waktu = 5 ms, Langkah = 200
Percobaan #201: Waktu = 5 ms, Langkah = 200
Percobaan #202: Waktu = 5 ms, Langkah = 167
Percobaan #203: Waktu = 10 ms, Langkah = 199
Percobaan #204: Waktu = 6 ms, Langkah = 184
Percobaan #205: Waktu = 4 ms, Langkah = 173
Percobaan #206: Waktu = 5 ms, Langkah = 184
Percobaan #207: Waktu = 5 ms, Langkah = 172
Percobaan #208: Waktu = 5 ms, Langkah = 191
Percobaan #209: Waktu = 4 ms, Langkah = 172
Percobaan #210: Waktu = 3 ms, Langkah = 161
Percobaan #211: Waktu = 5 ms, Langkah = 159
Percobaan #212: Waktu = 4 ms, Langkah = 167
Percobaan #213: Waktu = 5 ms, Langkah = 175
Percobaan #214: Waktu = 4 ms, Langkah = 169
Percobaan #215: Waktu = 5 ms, Langkah = 190
Percobaan #216: Waktu = 4 ms, Langkah = 172
Percobaan #217: Waktu = 4 ms, Langkah = 171
Percobaan #218: Waktu = 6 ms, Langkah = 171
Percobaan #219: Waktu = 5 ms, Langkah = 170
Percobaan #220: Waktu = 5 ms, Langkah = 170
Percobaan #221: Waktu = 5 ms, Langkah = 167
Percobaan #222: Waktu = 5 ms, Langkah = 159
Percobaan #223: Waktu = 6 ms, Langkah = 174
Percobaan #224: Waktu = 4 ms, Langkah = 171
Percobaan #225: Waktu = 6 ms, Langkah = 202
Percobaan #226: Waktu = 5 ms, Langkah = 179
Percobaan #227: Waktu = 4 ms, Langkah = 161
Percobaan #228: Waktu = 5 ms, Langkah = 181
Percobaan #229: Waktu = 5 ms, Langkah = 172
Percobaan #230: Waktu = 5 ms, Langkah = 193
Percobaan #231: Waktu = 6 ms, Langkah = 173
Percobaan #232: Waktu = 6 ms, Langkah = 202
Percobaan #233: Waktu = 5 ms, Langkah = 175
Percobaan #234: Waktu = 6 ms, Langkah = 190
Percobaan #235: Waktu = 5 ms, Langkah = 170
Percobaan #236: Waktu = 5 ms, Langkah = 159
Percobaan #237: Waktu = 5 ms, Langkah = 178
Percobaan #238: Waktu = 5 ms, Langkah = 185
Percobaan #239: Waktu = 5 ms, Langkah = 179
Percobaan #240: Waktu = 6 ms, Langkah = 173
Percobaan #241: Waktu = 5 ms, Langkah = 172
Percobaan #242: Waktu = 5 ms, Langkah = 186
Percobaan #243: Waktu = 7 ms, Langkah = 190
Percobaan #244: Waktu = 4 ms, Langkah = 178
Percobaan #245: Waktu = 4 ms, Langkah = 161
Percobaan #246: Waktu = 4 ms, Langkah = 144
Percobaan #247: Waktu = 5 ms, Langkah = 172
Percobaan #248: Waktu = 4 ms, Langkah = 166
Percobaan #249: Waktu = 5 ms, Langkah = 178
Percobaan #250: Waktu = 3 ms, Langkah = 144
Percobaan #251: Waktu = 4 ms, Langkah = 173
Percobaan #252: Waktu = 5 ms, Langkah = 182
Percobaan #253: Waktu = 4 ms, Langkah = 163
Percobaan #254: Waktu = 6 ms, Langkah = 206
Percobaan #255: Waktu = 3 ms, Langkah = 145
Percobaan #256: Waktu = 5 ms, Langkah = 207
Percobaan #257: Waktu = 5 ms, Langkah = 181
Percobaan #258: Waktu = 4 ms, Langkah = 171
Percobaan #259: Waktu = 5 ms, Langkah = 166
Percobaan #260: Waktu = 4 ms, Langkah = 170
Percobaan #261: Waktu = 5 ms, Langkah = 204
Percobaan #262: Waktu = 5 ms, Langkah = 167
Percobaan #263: Waktu = 5 ms, Langkah = 194
Percobaan #264: Waktu = 6 ms, Langkah = 194
Percobaan #265: Waktu = 4 ms, Langkah = 163
Percobaan #266: Waktu = 5 ms, Langkah = 182
Percobaan #267: Waktu = 4 ms, Langkah = 160
Percobaan #268: Waktu = 5 ms, Langkah = 185
Percobaan #269: Waktu = 4 ms, Langkah = 165
Percobaan #270: Waktu = 4 ms, Langkah = 153
Percobaan #271: Waktu = 5 ms, Langkah = 182
Percobaan #272: Waktu = 4 ms, Langkah = 174
Percobaan #273: Waktu = 5 ms, Langkah = 195
Percobaan #274: Waktu = 6 ms, Langkah = 221
Percobaan #275: Waktu = 5 ms, Langkah = 185
Percobaan #276: Waktu = 4 ms, Langkah = 179
Percobaan #277: Waktu = 5 ms, Langkah = 179
Percobaan #278: Waktu = 4 ms, Langkah = 175
Percobaan #279: Waktu = 4 ms, Langkah = 169
Percobaan #280: Waktu = 4 ms, Langkah = 157
Percobaan #281: Waktu = 4 ms, Langkah = 164
Percobaan #282: Waktu = 3 ms, Langkah = 129
Percobaan #283: Waktu = 5 ms, Langkah = 185
Percobaan #284: Waktu = 3 ms, Langkah = 135
Percobaan #285: Waktu = 5 ms, Langkah = 196
Percobaan #286: Waktu = 4 ms, Langkah = 187
Percobaan #287: Waktu = 4 ms, Langkah = 162
Percobaan #288: Waktu = 5 ms, Langkah = 212
Percobaan #289: Waktu = 4 ms, Langkah = 188
Percobaan #290: Waktu = 4 ms, Langkah = 165
Percobaan #291: Waktu = 3 ms, Langkah = 151
Percobaan #292: Waktu = 4 ms, Langkah = 176
Percobaan #293: Waktu = 4 ms, Langkah = 162
Percobaan #294: Waktu = 6 ms, Langkah = 213
Percobaan #295: Waktu = 4 ms, Langkah = 179
Percobaan #296: Waktu = 4 ms, Langkah = 172
Percobaan #297: Waktu = 5 ms, Langkah = 166
Percobaan #298: Waktu = 4 ms, Langkah = 198
Percobaan #299: Waktu = 4 ms, Langkah = 174
Percobaan #300: Waktu = 4 ms, Langkah = 177
Percobaan #301: Waktu = 5 ms, Langkah = 188
Percobaan #302: Waktu = 3 ms, Langkah = 152
Percobaan #303: Waktu = 4 ms, Langkah = 182
Percobaan #304: Waktu = 4 ms, Langkah = 164
Percobaan #305: Waktu = 4 ms, Langkah = 178
Percobaan #306: Waktu = 3 ms, Langkah = 146
Percobaan #307: Waktu = 5 ms, Langkah = 210
Percobaan #308: Waktu = 4 ms, Langkah = 179
Percobaan #309: Waktu = 5 ms, Langkah = 182
Percobaan #310: Waktu = 4 ms, Langkah = 161
Percobaan #311: Waktu = 4 ms, Langkah = 170
Percobaan #312: Waktu = 6 ms, Langkah = 211
Percobaan #313: Waktu = 4 ms, Langkah = 157
Percobaan #314: Waktu = 4 ms, Langkah = 179
Percobaan #315: Waktu = 4 ms, Langkah = 197
Percobaan #316: Waktu = 4 ms, Langkah = 173
Percobaan #317: Waktu = 4 ms, Langkah = 182
Percobaan #318: Waktu = 6 ms, Langkah = 180
Percobaan #319: Waktu = 4 ms, Langkah = 153
Percobaan #320: Waktu = 3 ms, Langkah = 157
Percobaan #321: Waktu = 4 ms, Langkah = 187
Percobaan #322: Waktu = 4 ms, Langkah = 176
Percobaan #323: Waktu = 4 ms, Langkah = 179
Percobaan #324: Waktu = 3 ms, Langkah = 167
Percobaan #325: Waktu = 4 ms, Langkah = 172
Percobaan #326: Waktu = 4 ms, Langkah = 186
Percobaan #327: Waktu = 4 ms, Langkah = 181
Percobaan #328: Waktu = 4 ms, Langkah = 199
Percobaan #329: Waktu = 6 ms, Langkah = 170
Percobaan #330: Waktu = 4 ms, Langkah = 186
Percobaan #331: Waktu = 4 ms, Langkah = 163
Percobaan #332: Waktu = 4 ms, Langkah = 146
Percobaan #333: Waktu = 4 ms, Langkah = 165
Percobaan #334: Waktu = 3 ms, Langkah = 167
Percobaan #335: Waktu = 4 ms, Langkah = 189
Percobaan #336: Waktu = 4 ms, Langkah = 176
Percobaan #337: Waktu = 3 ms, Langkah = 160
Percobaan #338: Waktu = 3 ms, Langkah = 170
Percobaan #339: Waktu = 6 ms, Langkah = 193
Percobaan #340: Waktu = 4 ms, Langkah = 168
Percobaan #341: Waktu = 4 ms, Langkah = 158
Percobaan #342: Waktu = 3 ms, Langkah = 163
Percobaan #343: Waktu = 4 ms, Langkah = 171
Percobaan #344: Waktu = 4 ms, Langkah = 179
Percobaan #345: Waktu = 4 ms, Langkah = 162
Percobaan #346: Waktu = 4 ms, Langkah = 179
Percobaan #347: Waktu = 5 ms, Langkah = 197
Percobaan #348: Waktu = 4 ms, Langkah = 192
Percobaan #349: Waktu = 4 ms, Langkah = 164
Percobaan #350: Waktu = 3 ms, Langkah = 157
Percobaan #351: Waktu = 4 ms, Langkah = 161
Percobaan #352: Waktu = 4 ms, Langkah = 162
Percobaan #353: Waktu = 3 ms, Langkah = 168
Percobaan #354: Waktu = 3 ms, Langkah = 174
Percobaan #355: Waktu = 4 ms, Langkah = 192
Percobaan #356: Waktu = 3 ms, Langkah = 145
Percobaan #357: Waktu = 3 ms, Langkah = 166
Percobaan #358: Waktu = 4 ms, Langkah = 183
Percobaan #359: Waktu = 4 ms, Langkah = 170
Percobaan #360: Waktu = 4 ms, Langkah = 171
Percobaan #361: Waktu = 3 ms, Langkah = 154
Percobaan #362: Waktu = 4 ms, Langkah = 186
Percobaan #363: Waktu = 3 ms, Langkah = 172
Percobaan #364: Waktu = 11 ms, Langkah = 166
Percobaan #365: Waktu = 5 ms, Langkah = 171
Percobaan #366: Waktu = 4 ms, Langkah = 169
Percobaan #367: Waktu = 4 ms, Langkah = 171
Percobaan #368: Waktu = 5 ms, Langkah = 171
Percobaan #369: Waktu = 6 ms, Langkah = 190
Percobaan #370: Waktu = 7 ms, Langkah = 180
Percobaan #371: Waktu = 5 ms, Langkah = 171
Percobaan #372: Waktu = 5 ms, Langkah = 194
Percobaan #373: Waktu = 5 ms, Langkah = 215
Percobaan #374: Waktu = 4 ms, Langkah = 167
Percobaan #375: Waktu = 8 ms, Langkah = 185
Percobaan #376: Waktu = 6 ms, Langkah = 202
Percobaan #377: Waktu = 4 ms, Langkah = 177
Percobaan #378: Waktu = 3 ms, Langkah = 169
Percobaan #379: Waktu = 3 ms, Langkah = 163
Percobaan #380: Waktu = 4 ms, Langkah = 203
Percobaan #381: Waktu = 7 ms, Langkah = 216
Percobaan #382: Waktu = 4 ms, Langkah = 192
Percobaan #383: Waktu = 4 ms, Langkah = 195
Percobaan #384: Waktu = 4 ms, Langkah = 172
Percobaan #385: Waktu = 5 ms, Langkah = 194
Percobaan #386: Waktu = 4 ms, Langkah = 163
Percobaan #387: Waktu = 5 ms, Langkah = 182
Percobaan #388: Waktu = 7 ms, Langkah = 191
Percobaan #389: Waktu = 4 ms, Langkah = 170
Percobaan #390: Waktu = 4 ms, Langkah = 187
Percobaan #391: Waktu = 4 ms, Langkah = 171
Percobaan #392: Waktu = 4 ms, Langkah = 182
Percobaan #393: Waktu = 4 ms, Langkah = 186
Percobaan #394: Waktu = 4 ms, Langkah = 153
Percobaan #395: Waktu = 5 ms, Langkah = 165
Percobaan #396: Waktu = 4 ms, Langkah = 178
Percobaan #397: Waktu = 4 ms, Langkah = 161
Percobaan #398: Waktu = 5 ms, Langkah = 198
Percobaan #399: Waktu = 4 ms, Langkah = 183
Percobaan #400: Waktu = 6 ms, Langkah = 222
Percobaan #401: Waktu = 5 ms, Langkah = 183
Percobaan #402: Waktu = 5 ms, Langkah = 190
Percobaan #403: Waktu = 4 ms, Langkah = 168
Percobaan #404: Waktu = 5 ms, Langkah = 188
Percobaan #405: Waktu = 4 ms, Langkah = 172
Percobaan #406: Waktu = 5 ms, Langkah = 204
Percobaan #407: Waktu = 4 ms, Langkah = 186
Percobaan #408: Waktu = 4 ms, Langkah = 169
Percobaan #409: Waktu = 5 ms, Langkah = 183
Percobaan #410: Waktu = 4 ms, Langkah = 159
Percobaan #411: Waktu = 4 ms, Langkah = 162
Percobaan #412: Waktu = 4 ms, Langkah = 166
Percobaan #413: Waktu = 5 ms, Langkah = 213
Percobaan #414: Waktu = 6 ms, Langkah = 171
Percobaan #415: Waktu = 4 ms, Langkah = 187
Percobaan #416: Waktu = 4 ms, Langkah = 175
Percobaan #417: Waktu = 4 ms, Langkah = 168
Percobaan #418: Waktu = 5 ms, Langkah = 201
Percobaan #419: Waktu = 3 ms, Langkah = 147
Percobaan #420: Waktu = 5 ms, Langkah = 156
Percobaan #421: Waktu = 4 ms, Langkah = 174
Percobaan #422: Waktu = 4 ms, Langkah = 182
Percobaan #423: Waktu = 4 ms, Langkah = 164
Percobaan #424: Waktu = 4 ms, Langkah = 184
Percobaan #425: Waktu = 4 ms, Langkah = 164
Percobaan #426: Waktu = 6 ms, Langkah = 182
Percobaan #427: Waktu = 4 ms, Langkah = 182
Percobaan #428: Waktu = 4 ms, Langkah = 186
Percobaan #429: Waktu = 3 ms, Langkah = 163
Percobaan #430: Waktu = 4 ms, Langkah = 156
Percobaan #431: Waktu = 4 ms, Langkah = 181
Percobaan #432: Waktu = 3 ms, Langkah = 165
Percobaan #433: Waktu = 4 ms, Langkah = 198
Percobaan #434: Waktu = 4 ms, Langkah = 182
Percobaan #435: Waktu = 5 ms, Langkah = 186
Percobaan #436: Waktu = 6 ms, Langkah = 169
Percobaan #437: Waktu = 4 ms, Langkah = 179
Percobaan #438: Waktu = 3 ms, Langkah = 162
Percobaan #439: Waktu = 5 ms, Langkah = 201
Percobaan #440: Waktu = 3 ms, Langkah = 151
Percobaan #441: Waktu = 5 ms, Langkah = 181
Percobaan #442: Waktu = 5 ms, Langkah = 187
Percobaan #443: Waktu = 3 ms, Langkah = 148
Percobaan #444: Waktu = 4 ms, Langkah = 199
Percobaan #445: Waktu = 4 ms, Langkah = 166
Percobaan #446: Waktu = 4 ms, Langkah = 180
Percobaan #447: Waktu = 4 ms, Langkah = 208
Percobaan #448: Waktu = 4 ms, Langkah = 170
Percobaan #449: Waktu = 4 ms, Langkah = 169
Percobaan #450: Waktu = 3 ms, Langkah = 159
Percobaan #451: Waktu = 3 ms, Langkah = 149
Percobaan #452: Waktu = 4 ms, Langkah = 184
Percobaan #453: Waktu = 5 ms, Langkah = 194
Percobaan #454: Waktu = 4 ms, Langkah = 180
Percobaan #455: Waktu = 7 ms, Langkah = 193
Percobaan #456: Waktu = 5 ms, Langkah = 199
Percobaan #457: Waktu = 5 ms, Langkah = 194
Percobaan #458: Waktu = 4 ms, Langkah = 147
Percobaan #459: Waktu = 5 ms, Langkah = 149
Percobaan #460: Waktu = 3 ms, Langkah = 168
Percobaan #461: Waktu = 4 ms, Langkah = 166
Percobaan #462: Waktu = 3 ms, Langkah = 158
Percobaan #463: Waktu = 4 ms, Langkah = 177
Percobaan #464: Waktu = 4 ms, Langkah = 164
Percobaan #465: Waktu = 4 ms, Langkah = 154
Percobaan #466: Waktu = 4 ms, Langkah = 182
Percobaan #467: Waktu = 5 ms, Langkah = 200
Percobaan #468: Waktu = 4 ms, Langkah = 183
Percobaan #469: Waktu = 4 ms, Langkah = 175
Percobaan #470: Waktu = 4 ms, Langkah = 175
Percobaan #471: Waktu = 4 ms, Langkah = 149
Percobaan #472: Waktu = 5 ms, Langkah = 163
Percobaan #473: Waktu = 5 ms, Langkah = 193
Percobaan #474: Waktu = 5 ms, Langkah = 176
Percobaan #475: Waktu = 6 ms, Langkah = 201
Percobaan #476: Waktu = 4 ms, Langkah = 157
Percobaan #477: Waktu = 3 ms, Langkah = 158
Percobaan #478: Waktu = 3 ms, Langkah = 155
Percobaan #479: Waktu = 4 ms, Langkah = 174
Percobaan #480: Waktu = 4 ms, Langkah = 176
Percobaan #481: Waktu = 4 ms, Langkah = 168
Percobaan #482: Waktu = 4 ms, Langkah = 186
Percobaan #483: Waktu = 3 ms, Langkah = 145
Percobaan #484: Waktu = 4 ms, Langkah = 169
Percobaan #485: Waktu = 4 ms, Langkah = 168
Percobaan #486: Waktu = 4 ms, Langkah = 190
Percobaan #487: Waktu = 3 ms, Langkah = 153
Percobaan #488: Waktu = 4 ms, Langkah = 153
Percobaan #489: Waktu = 5 ms, Langkah = 201
Percobaan #490: Waktu = 3 ms, Langkah = 137
Percobaan #491: Waktu = 5 ms, Langkah = 138
Percobaan #492: Waktu = 4 ms, Langkah = 196
Percobaan #493: Waktu = 4 ms, Langkah = 183
Percobaan #494: Waktu = 4 ms, Langkah = 183
Percobaan #495: Waktu = 4 ms, Langkah = 174
Percobaan #496: Waktu = 5 ms, Langkah = 175
Percobaan #497: Waktu = 4 ms, Langkah = 182
Percobaan #498: Waktu = 4 ms, Langkah = 164
Percobaan #499: Waktu = 4 ms, Langkah = 168
Percobaan #500: Waktu = 4 ms, Langkah = 185
Percobaan #501: Waktu = 5 ms, Langkah = 153
Percobaan #502: Waktu = 4 ms, Langkah = 158
Percobaan #503: Waktu = 3 ms, Langkah = 144
Percobaan #504: Waktu = 4 ms, Langkah = 158
Percobaan #505: Waktu = 7 ms, Langkah = 182
Percobaan #506: Waktu = 5 ms, Langkah = 156
Percobaan #507: Waktu = 4 ms, Langkah = 183
Percobaan #508: Waktu = 6 ms, Langkah = 187
