--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #117: Waktu = 8 ms, Langkah = 202
Percobaan #118: Waktu = 7 ms, Langkah = 192
Percobaan #119: Waktu = 6 ms, Langkah = 163
Percobaan #120: Waktu = 10 ms, Langkah = 196
Percobaan #121: Waktu = 7 ms, Langkah = 172
Percobaan #122: Waktu = 7 ms, Langkah = 184
Percobaan #123: Waktu = 12 ms, Langkah = 183
Percobaan #124: Waktu = 7 ms, Langkah = 176
Percobaan #125: Waktu = 8 ms, Langkah = 176
Percobaan #126: Waktu = 7 ms, Langkah = 202
Percobaan #127: Waktu = 8 ms, Langkah = 160
Percobaan #128: Waktu = 7 ms, Langkah = 170
Percobaan #129: Waktu = 10 ms, Langkah = 205
Percobaan #130: Waktu = 8 ms, Langkah = 143
Percobaan #131: Waktu = 10 ms, Langkah = 147
Percobaan #132: Waktu = 9 ms, Langkah = 173
Percobaan #133: Waktu = 7 ms, Langkah = 155
Percobaan #134: Waktu = 8 ms, Langkah = 173
Percobaan #135: Waktu = 12 ms, Langkah = 199
Percobaan #136: Waktu = 7 ms, Langkah = 171
Percobaan #137: Waktu = 10 ms, Langkah = 192
Percobaan #138: Waktu = 9 ms, Langkah = 164
Percobaan #139: Waktu = 9 ms, Langkah = 179
Percobaan #140: Waktu = 9 ms, Langkah = 187
Percobaan #141: Waktu = 9 ms, Langkah = 188
Percobaan #142: Waktu = 12 ms, Langkah = 191
Percobaan #143: Waktu = 9 ms, Langkah = 171
Percobaan #144: Waktu = 11 ms, Langkah = 179
Percobaan #145: Waktu = 7 ms, Langkah = 162
Percobaan #146: Waktu = 9 ms, Langkah = 163
Percobaan #147: Waktu = 11 ms, Langkah = 182
Percobaan #148: Waktu = 7 ms, Langkah = 155
Percobaan #149: Waktu = 12 ms, Langkah = 199
Percobaan #150: Waktu = 9 ms, Langkah = 151
Percobaan #151: Waktu = 9 ms, Langkah = 203
Percobaan #152: Waktu = 8 ms, Langkah = 179
Percobaan #153: Waktu = 12 ms, Langkah = 187
Percobaan #154: Waktu = 10 ms, Langkah = 174
Percobaan #155: Waktu = 9 ms, Langkah = 184
Percobaan #156: Waktu = 11 ms, Langkah = 167
Percobaan #157: Waktu = 9 ms, Langkah = 196
Percobaan #158: Waktu = 8 ms, Langkah = 161
Percobaan #159: Waktu = 12 ms, Langkah = 192
Percobaan #160: Waktu = 9 ms, Langkah = 188
Percobaan #161: Waktu = 9 ms, Langkah = 191
Percobaan #162: Waktu = 5 ms, Langkah = 168
Percobaan #163: Waktu = 10 ms, Langkah = 193
Percobaan #164: Waktu = 6 ms, Langkah = 175
Percobaan #165: Waktu = 8 ms, Langkah = 192
Percobaan #166: Waktu = 8 ms, Langkah = 195
Percobaan #167: Waktu = 6 ms, Langkah = 164
Percobaan #168: Waktu = 7 ms, Langkah = 200
Percobaan #169: Waktu = 8 ms, Langkah = 195
Percobaan #170: Waktu = 5 ms, Langkah = 163
Percobaan #171: Waktu = 6 ms, Langkah = 177
Percobaan #172: Waktu = 6 ms, Langkah = 158
Percobaan #173: Waktu = 10 ms, Langkah = 192
Percobaan #174: Waktu = 6 ms, Langkah = 173
Percobaan #175: Waktu = 6 ms, Langkah = 164
Percobaan #176: Waktu = 8 ms, Langkah = 205
Percobaan #177: Waktu = 9 ms, Langkah = 214
Percobaan #178: Waktu = 8 ms, Langkah = 171
Percobaan #179: Waktu = 7 ms, Langkah = 169
Percobaan #180: Waktu = 4 ms, Langkah = 146
Percobaan #181: Waktu = 5 ms, Langkah = 160
Percobaan #182: Waktu = 7 ms, Langkah = 169
Percobaan #183: Waktu = 7 ms, Langkah = 185
Percobaan #184: Waktu = 6 ms, Langkah = 170
Percobaan #185: Waktu = 9 ms, Langkah = 192
Percobaan #186: Waktu = 8 ms, Langkah = 202
Percobaan #187: Waktu = 5 ms, Langkah = 165
Percobaan #188: Waktu = 8 ms, Langkah = 196
Percobaan #189: Waktu = 7 ms, Langkah = 198
Percobaan #190: Waktu = 9 ms, Langkah = 184
Percobaan #191: Waktu = 6 ms, Langkah = 150
Percobaan #192: Waktu = 6 ms, Langkah = 167
Percobaan #193: Waktu = 6 ms, Langkah = 155
Percobaan #194: Waktu = 6 ms, Langkah = 184
Percobaan #195: Waktu = 9 ms, Langkah = 196
Percobaan #196: Waktu = 6 ms, Langkah = 159
Percobaan #197: Waktu = 6 ms, Langkah = 161
Percobaan #198: Waktu = 6 ms, Langkah = 164
Percobaan #199: Waktu = 5 ms, Langkah = 151
Percobaan #200: Waktu = 8 ms, Langkah = 188
Percobaan #201: Waktu = 7 ms, Langkah = 171
Percobaan #202: Waktu = 6 ms, Langkah = 184
Percobaan #203: Waktu = 8 ms, Langkah = 210
Percobaan #204: Waktu = 8 ms, Langkah = 170
Percobaan #205: Waktu = 8 ms, Langkah = 179
Percobaan #206: Waktu = 5 ms, Langkah = 151
Percobaan #207: Waktu = 5 ms, Langkah = 170
Percobaan #208: Waktu = 8 ms, Langkah = 176
Percobaan #209: Waktu = 9 ms, Langkah = 144
Percobaan #210: Waktu = 7 ms, Langkah = 203
Percobaan #211: Waktu = 7 ms, Langkah = 212
Percobaan #212: Waktu = 8 ms, Langkah = 171
Percobaan #213: Waktu = 6 ms, Langkah = 127
Percobaan #214: Waktu = 6 ms, Langkah = 162
Percobaan #215: Waktu = 9 ms, Langkah = 211
Percobaan #216: Waktu = 6 ms, Langkah = 159
Percobaan #217: Waktu = 9 ms, Langkah = 184
Percobaan #218: Waktu = 6 ms, Langkah = 169
Percobaan #219: Waktu = 5 ms, Langkah = 163
Percobaan #220: Waktu = 5 ms, Langkah = 153
Percobaan #221: Waktu = 6 ms, Langkah = 162
Percobaan #222: Waktu = 8 ms, Langkah = 162
Percobaan #223: Waktu = 5 ms, Langkah = 159
Percobaan #224: Waktu = 6 ms, Langkah = 170
Percobaan #225: Waktu = 10 ms, Langkah = 197
Percobaan #226: Waktu = 6 ms, Langkah = 167
Percobaan #227: Waktu = 6 ms, Langkah = 155
Percobaan #228: Waktu = 6 ms, Langkah = 160
Percobaan #229: Waktu = 6 ms, Langkah = 155
Percobaan #230: Waktu = 10 ms, Langkah = 184
Percobaan #231: Waktu = 6 ms, Langkah = 167
Percobaan #232: Waktu = 6 ms, Langkah = 187
Percobaan #233: Waktu = 7 ms, Langkah = 180
Percobaan #234: Waktu = 6 ms, Langkah = 174
Percobaan #235: Waktu = 7 ms, Langkah = 172
Percobaan #236: Waktu = 7 ms, Langkah = 199
Percobaan #237: Waktu = 9 ms, Langkah = 202
Percobaan #238: Waktu = 5 ms, Langkah = 152
Percobaan #239: Waktu = 6 ms, Langkah = 179
Percobaan #240: Waktu = 6 ms, Langkah = 170
Percobaan #241: Waktu = 6 ms, Langkah = 193
Percobaan #242: Waktu = 5 ms, Langkah = 149
Percobaan #243: Waktu = 7 ms, Langkah = 208
Percobaan #244: Waktu = 6 ms, Langkah = 180
Percobaan #245: Waktu = 6 ms, Langkah = 173
Percobaan #246: Waktu = 11 ms, Langkah = 215
Percobaan #247: Waktu = 6 ms, Langkah = 161
Percobaan #248: Waktu = 4 ms, Langkah = 138
Percobaan #249: Waktu = 6 ms, Langkah = 175
Percobaan #250: Waktu = 7 ms, Langkah = 204
Percobaan #251: Waktu = 9 ms, Langkah = 186
Percobaan #252: Waktu = 6 ms, Langkah = 176
Percobaan #253: Waktu = 6 ms, Langkah = 179
Percobaan #254: Waktu = 7 ms, Langkah = 191
Percobaan #255: Waktu = 6 ms, Langkah = 183
Percobaan #256: Waktu = 8 ms, Langkah = 168
Percobaan #257: Waktu = 7 ms, Langkah = 184
Percobaan #258: Waktu = 6 ms, Langkah = 179
Percobaan #259: Waktu = 7 ms, Langkah = 185
Percobaan #260: Waktu = 8 ms, Langkah = 165
Percobaan #261: Waktu = 8 ms, Langkah = 166
Percobaan #262: Waktu = 12 ms, Langkah = 198
Percobaan #263: Waktu = 7 ms, Langkah = 147
Percobaan #264: Waktu = 9 ms, Langkah = 173
Percobaan #265: Waktu = 7 ms, Langkah = 187
Percobaan #266: Waktu = 6 ms, Langkah = 162
Percobaan #267: Waktu = 7 ms, Langkah = 199
Percobaan #268: Waktu = 10 ms, Langkah = 207
Percobaan #269: Waktu = 9 ms, Langkah = 165
Percobaan #270: Waktu = 4 ms, Langkah = 144
Percobaan #271: Waktu = 6 ms, Langkah = 181
Percobaan #272: Waktu = 6 ms, Langkah = 184
Percobaan #273: Waktu = 5 ms, Langkah = 146
Percobaan #274: Waktu = 6 ms, Langkah = 183
Percobaan #275: Waktu = 8 ms, Langkah = 193
Percobaan #276: Waktu = 9 ms, Langkah = 165
Percobaan #277: Waktu = 7 ms, Langkah = 179
Percobaan #278: Waktu = 6 ms, Langkah = 171
Percobaan #279: Waktu = 6 ms, Langkah = 168
Percobaan #280: Waktu = 5 ms, Langkah = 148
Percobaan #281: Waktu = 9 ms, Langkah = 179
Percobaan #282: Waktu = 7 ms, Langkah = 192
Percobaan #283: Waktu = 6 ms, Langkah = 160
Percobaan #284: Waktu = 8 ms, Langkah = 166
Percobaan #285: Waktu = 7 ms, Langkah = 178
Percobaan #286: Waktu = 5 ms, Langkah = 144
Percobaan #287: Waktu = 6 ms, Langkah = 172
Percobaan #288: Waktu = 9 ms, Langkah = 202
Percobaan #289: Waktu = 9 ms, Langkah = 152
Percobaan #290: Waktu = 9 ms, Langkah = 181
Percobaan #291: Waktu = 10 ms, Langkah = 204
Percobaan #292: Waktu = 6 ms, Langkah = 183
Percobaan #293: Waktu = 8 ms, Langkah = 215
Percobaan #294: Waktu = 7 ms, Langkah = 161
Percobaan #295: Waktu = 6 ms, Langkah = 165
Percobaan #296: Waktu = 10 ms, Langkah = 196
Percobaan #297: Waktu = 6 ms, Langkah = 143
Percobaan #298: Waktu = 6 ms, Langkah = 174
Percobaan #299: Waktu = 7 ms, Langkah = 185
Percobaan #300: Waktu = 7 ms, Langkah = 170
Percobaan #301: Waktu = 7 ms, Langkah = 171
Percobaan #302: Waktu = 6 ms, Langkah = 176
Percobaan #303: Waktu = 9 ms, Langkah = 185
Percobaan #304: Waktu = 7 ms, Langkah = 203
Percobaan #305: Waktu = 5 ms, Langkah = 162
Percobaan #306: Waktu = 6 ms, Langkah = 174
Percobaan #307: Waktu = 5 ms, Langkah = 172
Percobaan #308: Waktu = 9 ms, Langkah = 161
Percobaan #309: Waktu = 5 ms, Langkah = 148
Percobaan #310: Waktu = 6 ms, Langkah = 168
Percobaan #311: Waktu = 7 ms, Langkah = 173
Percobaan #312: Waktu = 4 ms, Langkah = 158
Percobaan #313: Waktu = 7 ms, Langkah = 183
Percobaan #314: Waktu = 5 ms, Langkah = 156
Percobaan #315: Waktu = 7 ms, Langkah = 174
Percobaan #316: Waktu = 8 ms, Langkah = 147
Percobaan #317: Waktu = 6 ms, Langkah = 171
Percobaan #318: Waktu = 7 ms, Langkah = 172
Percobaan #319: Waktu = 8 ms, Langkah = 186
Percobaan #320: Waktu = 9 ms, Langkah = 183
Percobaan #321: Waktu = 6 ms, Langkah = 172
Percobaan #322: Waktu = 6 ms, Langkah = 166
Percobaan #323: Waktu = 6 ms, Langkah = 177
Percobaan #324: Waktu = 9 ms, Langkah = 184
Percobaan #325: Waktu = 10 ms, Langkah = 172
Percobaan #326: Waktu = 6 ms, Langkah = 179
Percobaan #327: Waktu = 10 ms, Langkah = 179
Percobaan #328: Waktu = 8 ms, Langkah = 150
Percobaan #329: Waktu = 6 ms, Langkah = 199
Percobaan #330: Waktu = 8 ms, Langkah = 192
Percobaan #331: Waktu = 7 ms, Langkah = 161
Percobaan #332: Waktu = 6 ms, Langkah = 181
Percobaan #333: Waktu = 10 ms, Langkah = 224
Percobaan #334: Waktu = 6 ms, Langkah = 170
Percobaan #335: Waktu = 11 ms, Langkah = 219
Percobaan #336: Waktu = 8 ms, Langkah = 195
Percobaan #337: Waktu = 8 ms, Langkah = 195
Percobaan #338: Waktu = 6 ms, Langkah = 145
Percobaan #339: Waktu = 13 ms, Langkah = 211
Percobaan #340: Waktu = 7 ms, Langkah = 188
Percobaan #341: Waktu = 7 ms, Langkah = 142
Percobaan #342: Waktu = 5 ms, Langkah = 161
Percobaan #343: Waktu = 5 ms, Langkah = 169
Percobaan #344: Waktu = 7 ms, Langkah = 191
Percobaan #345: Waktu = 6 ms, Langkah = 170
Percobaan #346: Waktu = 10 ms, Langkah = 186
Percobaan #347: Waktu = 9 ms, Langkah = 184
Percobaan #348: Waktu = 7 ms, Langkah = 164
Percobaan #349: Waktu = 9 ms, Langkah = 192
Percobaan #350: Waktu = 9 ms, Langkah = 177
Percobaan #351: Waktu = 8 ms, Langkah = 202
Percobaan #352: Waktu = 6 ms, Langkah = 175
Percobaan #353: Waktu = 6 ms, Langkah = 180
Percobaan #354: Waktu = 10 ms, Langkah = 188
Percobaan #355: Waktu = 6 ms, Langkah = 176
Percobaan #356: Waktu = 8 ms, Langkah = 205
Percobaan #357: Waktu = 10 ms, Langkah = 209
Percobaan #358: Waktu = 6 ms, Langkah = 156
Percobaan #359: Waktu = 7 ms, Langkah = 177
Percobaan #360: Waktu = 6 ms, Langkah = 176
Percobaan #361: Waktu = 10 ms, Langkah = 188
Percobaan #362: Waktu = 6 ms, Langkah = 173
Percobaan #363: Waktu = 6 ms, Langkah = 169
Percobaan #364: Waktu = 6 ms, Langkah = 173
Percobaan #365: Waktu = 9 ms, Langkah = 180
Percobaan #366: Waktu = 9 ms, Langkah = 168
Percobaan #367: Waktu = 6 ms, Langkah = 197
Percobaan #368: Waktu = 6 ms, Langkah = 161
Percobaan #369: Waktu = 9 ms, Langkah = 176
Percobaan #370: Waktu = 7 ms, Langkah = 180
Percobaan #371: Waktu = 9 ms, Langkah = 173
Percobaan #372: Waktu = 7 ms, Langkah = 189
Percobaan #373: Waktu = 6 ms, Langkah = 186
Percobaan #374: Waktu = 6 ms, Langkah = 173
Percobaan #375: Waktu = 9 ms, Langkah = 195
Percobaan #376: Waktu = 7 ms, Langkah = 185
Percobaan #377: Waktu = 6 ms, Langkah = 185
Percobaan #378: Waktu = 7 ms, Langkah = 193
Percobaan #379: Waktu = 7 ms, Langkah = 193
Percobaan #380: Waktu = 9 ms, Langkah = 189
Percobaan #381: Waktu = 8 ms, Langkah = 175
Percobaan #382: Waktu = 7 ms, Langkah = 177
Percobaan #383: Waktu = 8 ms, Langkah = 223
Percobaan #384: Waktu = 8 ms, Langkah = 191
Percobaan #385: Waktu = 6 ms, Langkah = 167
Percobaan #386: Waktu = 5 ms, Langkah = 153
Percobaan #387: Waktu = 6 ms, Langkah = 164
Percobaan #388: Waktu = 10 ms, Langkah = 174
Percobaan #389: Waktu = 7 ms, Langkah = 201
Percobaan #390: Waktu = 7 ms, Langkah = 199
Percobaan #391: Waktu = 7 ms, Langkah = 195
Percobaan #392: Waktu = 5 ms, Langkah = 148
Percobaan #393: Waktu = 7 ms, Langkah = 188
Percobaan #394: Waktu = 6 ms, Langkah = 185
Percobaan #395: Waktu = 6 ms, Langkah = 161
Percobaan #396: Waktu = 10 ms, Langkah = 191
Percobaan #397: Waktu = 8 ms, Langkah = 207
Percobaan #398: Waktu = 8 ms, Langkah = 185
Percobaan #399: Waktu = 7 ms, Langkah = 186
Percobaan #400: Waktu = 7 ms, Langkah = 160
Percobaan #401: Waktu = 7 ms, Langkah = 164
Percobaan #402: Waktu = 7 ms, Langkah = 190
Percobaan #403: Waktu = 7 ms, Langkah = 165
Percobaan #404: Waktu = 10 ms, Langkah = 173
Percobaan #405: Waktu = 7 ms, Langkah = 204
Percobaan #406: Waktu = 7 ms, Langkah = 154
Percobaan #407: Waktu = 11 ms, Langkah = 196
Percobaan #408: Waktu = 8 ms, Langkah = 182
Percobaan #409: Waktu = 5 ms, Langkah = 138
Percobaan #410: Waktu = 7 ms, Langkah = 152
Percobaan #411: Waktu = 9 ms, Langkah = 153
Percobaan #412: Waktu = 7 ms, Langkah = 147
Percobaan #413: Waktu = 6 ms, Langkah = 152
Percobaan #414: Waktu = 12 ms, Langkah = 161
Percobaan #415: Waktu = 6 ms, Langkah = 167
Percobaan #416: Waktu = 6 ms, Langkah = 169
Percobaan #417: Waktu = 9 ms, Langkah = 187
Percobaan #418: Waktu = 6 ms, Langkah = 181
Percobaan #419: Waktu = 7 ms, Langkah = 182
Percobaan #420: Waktu = 6 ms, Langkah = 178
Percobaan #421: Waktu = 10 ms, Langkah = 187
Percobaan #422: Waktu = 6 ms, Langkah = 166
Percobaan #423: Waktu = 8 ms, Langkah = 212
Percobaan #424: Waktu = 7 ms, Langkah = 203
Percobaan #425: Waktu = 7 ms, Langkah = 176
Percobaan #426: Waktu = 7 ms, Langkah = 165
Percobaan #427: Waktu = 6 ms, Langkah = 141
Percobaan #428: Waktu = 6 ms, Langkah = 185
Percobaan #429: Waktu = 7 ms, Langkah = 193
Percobaan #430: Waktu = 6 ms, Langkah = 161
Percobaan #431: Waktu = 7 ms, Langkah = 189
Percobaan #432: Waktu = 5 ms, Langkah = 153
Percobaan #433: Waktu = 8 ms, Langkah = 178
Percobaan #434: Waktu = 8 ms, Langkah = 167
Percobaan #435: Waktu = 8 ms, Langkah = 197
Percobaan #436: Waktu = 6 ms, Langkah = 181
Percobaan #437: Waktu = 7 ms, Langkah = 175
Percobaan #438: Waktu = 7 ms, Langkah = 178
Percobaan #439: Waktu = 5 ms, Langkah = 141
Percobaan #440: Waktu = 6 ms, Langkah = 167
Percobaan #441: Waktu = 9 ms, Langkah = 205
Percobaan #442: Waktu = 8 ms, Langkah = 163
Percobaan #443: Waktu = 6 ms, Langkah = 178
Percobaan #444: Waktu = 7 ms, Langkah = 200
Percobaan #445: Waktu = 7 ms, Langkah = 187
Percobaan #446: Waktu = 6 ms, Langkah = 182
Percobaan #447: Waktu = 7 ms, Langkah = 181
Percobaan #448: Waktu = 9 ms, Langkah = 195
Percobaan #449: Waktu = 7 ms, Langkah = 146
Percobaan #450: Waktu = 6 ms, Langkah = 158
Percobaan #451: Waktu = 6 ms, Langkah = 195
Percobaan #452: Waktu = 8 ms, Langkah = 173
Percobaan #453: Waktu = 6 ms, Langkah = 163
Percobaan #454: Waktu = 6 ms, Langkah = 156
Percobaan #455: Waktu = 7 ms, Langkah = 185
Percobaan #456: Waktu = 6 ms, Langkah = 173
Percobaan #457: Waktu = 5 ms, Langkah = 168
Percobaan #458: Waktu = 7 ms, Langkah = 193
Percobaan #459: Waktu = 6 ms, Langkah = 160
Percobaan #460: Waktu = 4 ms, Langkah = 163
Percobaan #461: Waktu = 7 ms, Langkah = 191
Percobaan #462: Waktu = 7 ms, Langkah = 183
Percobaan #463: Waktu = 6 ms, Langkah = 172
Percobaan #464: Waktu = 9 ms, Langkah = 195
Percobaan #465: Waktu = 7 ms, Langkah = 203
Percobaan #466: Waktu = 7 ms, Langkah = 204
Percobaan #467: Waktu = 8 ms, Langkah = 207
Percobaan #468: Waktu = 6 ms, Langkah = 175
Percobaan #469: Waktu = 11 ms, Langkah = 208
Percobaan #470: Waktu = 7 ms, Langkah = 186
Percobaan #471: Waktu = 5 ms, Langkah = 147
Percobaan #472: Waktu = 10 ms, Langkah = 176
Percobaan #473: Waktu = 5 ms, Langkah = 162
Percobaan #474: Waktu = 8 ms, Langkah = 209
Percobaan #475: Waktu = 7 ms, Langkah = 192
Percobaan #476: Waktu = 8 ms, Langkah = 155
Percobaan #477: Waktu = 6 ms, Langkah = 178
Percobaan #478: Waktu = 9 ms, Langkah = 178
Percobaan #479: Waktu = 8 ms, Langkah = 193
Percobaan #480: Waktu = 10 ms, Langkah = 197
Percobaan #481: Waktu = 6 ms, Langkah = 169
Percobaan #482: Waktu = 8 ms, Langkah = 183
Percobaan #483: Waktu = 8 ms, Langkah = 170
Percobaan #484: Waktu = 9 ms, Langkah = 177
Percobaan #485: Waktu = 6 ms, Langkah = 155
Percobaan #486: Waktu = 7 ms, Langkah = 175
Percobaan #487: Waktu = 8 ms, Langkah = 176
Percobaan #488: Waktu = 7 ms, Langkah = 158
Percobaan #489: Waktu = 6 ms, Langkah = 174
Percobaan #490: Waktu = 10 ms, Langkah = 199
Percobaan #491: Waktu = 7 ms, Langkah = 194
Percobaan #492: Waktu = 7 ms, Langkah = 208
Percobaan #493: Waktu = 7 ms, Langkah = 183
Percobaan #494: Waktu = 7 ms, Langkah = 190
Percobaan #495: Waktu = 5 ms, Langkah = 170
Percobaan #496: Waktu = 6 ms, Langkah = 179
Percobaan #497: Waktu = 6 ms, Langkah = 171
Percobaan #498: Waktu = 10 ms, Langkah = 171
Percobaan #499: Waktu = 6 ms, Langkah = 164
Percobaan #500: Waktu = 6 ms, Langkah = 175
Percobaan #501: Waktu = 8 ms, Langkah = 176
Percobaan #502: Waktu = 8 ms, Langkah = 155
Percobaan #503: Waktu = 8 ms, Langkah = 182
Percobaan #504: Waktu = 8 ms, Langkah = 148
Percobaan #505: Waktu = 7 ms, Langkah = 168
Percobaan #506: Waktu = 8 ms, Langkah = 179
Percobaan #507: Waktu = 6 ms, Langkah = 181
Percobaan #508: Waktu = 6 ms, Langkah = 189
