--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Solver Digunakan : Hybrid (Greedy + CSP)
Jumlah Percobaan : 1000

--- Ringkasan Statistik ---
Jumlah Keberhasilan: 677 (67.70%)
Jumlah Kegagalan   : 323
Rata-rata Waktu    : 5.45 ms (untuk percobaan yang berhasil)
Rata-rata Langkah  : 177.00 langkah (untuk percobaan yang berhasil)

--- Rincian Percobaan yang Berhasil ---
Percobaan #479: Waktu = 6 ms, Langkah = 175
Percobaan #480: Waktu = 5 ms, Langkah = 180
Percobaan #481: Waktu = 4 ms, Langkah = 162
Percobaan #482: Waktu = 5 ms, Langkah = 175
Percobaan #483: Waktu = 5 ms, Langkah = 179
Percobaan #484: Waktu = 5 ms, Langkah = 188
Percobaan #485: Waktu = 5 ms, Langkah = 189
Percobaan #486: Waktu = 5 ms, Langkah = 179
Percobaan #487: Waktu = 6 ms, Langkah = 183
Percobaan #488: Waktu = 4 ms, Langkah = 161
Percobaan #489: Waktu = 5 ms, Langkah = 206
Percobaan #490: Waktu = 5 ms, Langkah = 157
Percobaan #491: Waktu = 5 ms, Langkah = 167
Percobaan #492: Waktu = 6 ms, Langkah = 197
Percobaan #493: Waktu = 6 ms, Langkah = 165
Percobaan #494: Waktu = 4 ms, Langkah = 146
Percobaan #495: Waktu = 5 ms, Langkah = 164
Percobaan #496: Waktu = 6 ms, Langkah = 206
Percobaan #497: Waktu = 4 ms, Langkah = 169
Percobaan #498: Waktu = 5 ms, Langkah = 193
Percobaan #499: Waktu = 4 ms, Langkah = 163
Percobaan #500: Waktu = 4 ms, Langkah = 177
Percobaan #501: Waktu = 5 ms, Langkah = 178
Percobaan #502: Waktu = 7 ms, Langkah = 181
Percobaan #503: Waktu = 7 ms, Langkah = 186
Percobaan #504: Waktu = 6 ms, Langkah = 178
Percobaan #505: Waktu = 6 ms, Langkah = 176
Percobaan #506: Waktu = 6 ms, Langkah = 175
Percobaan #507: Waktu = 6 ms, Langkah = 177
Percobaan #508: Waktu = 8 ms, Langkah = 186
Percobaan #509: Waktu = 6 ms, Langkah = 156
Percobaan #510: Waktu = 6 ms, Langkah = 191
Percobaan #511: Waktu = 6 ms, Langkah = 182
Percobaan #512: Waktu = 6 ms, Langkah = 194
Percobaan #513: Waktu = 6 ms, Langkah = 176
Percobaan #514: Waktu = 5 ms, Langkah = 164
Percobaan #515: Waktu = 5 ms, Langkah = 177
Percobaan #516: Waktu = 5 ms, Langkah = 203
Percobaan #517: Waktu = 5 ms, Langkah = 190
Percobaan #518: Waktu = 5 ms, Langkah = 203
Percobaan #519: Waktu = 5 ms, Langkah = 182
Percobaan #520: Waktu = 6 ms, Langkah = 213
Percobaan #521: Waktu = 5 ms, Langkah = 190
Percobaan #522: Waktu = 4 ms, Langkah = 152
Percobaan #523: Waktu = 5 ms, Langkah = 191
Percobaan #524: Waktu = 5 ms, Langkah = 196
Percobaan #525: Waktu = 5 ms, Langkah = 156
Percobaan #526: Waktu = 5 ms, Langkah = 190
Percobaan #527: Waktu = 4 ms, Langkah = 177
Percobaan #528: Waktu = 6 ms, Langkah = 172
Percobaan #529: Waktu = 5 ms, Langkah = 181
Percobaan #530: Waktu = 6 ms, Langkah = 157
Percobaan #531: Waktu = 5 ms, Langkah = 202
Percobaan #532: Waktu = 6 ms, Langkah = 177
Percobaan #533: Waktu = 5 ms, Langkah = 177
Percobaan #534: Waktu = 5 ms, Langkah = 188
Percobaan #535: Waktu = 5 ms, Langkah = 169
Percobaan #536: Waktu = 4 ms, Langkah = 185
Percobaan #537: Waktu = 4 ms, Langkah = 160
Percobaan #538: Waktu = 4 ms, Langkah = 166
Percobaan #539: Waktu = 6 ms, Langkah = 194
Percobaan #540: Waktu = 5 ms, Langkah = 188
Percobaan #541: Waktu = 4 ms, Langkah = 175
Percobaan #542: Waktu = 4 ms, Langkah = 173
Percobaan #543: Waktu = 4 ms, Langkah = 191
Percobaan #544: Waktu = 4 ms, Langkah = 175
Percobaan #545: Waktu = 5 ms, Langkah = 201
Percobaan #546: Waktu = 4 ms, Langkah = 173
Percobaan #547: Waktu = 4 ms, Langkah = 169
Percobaan #548: Waktu = 4 ms, Langkah = 177
Percobaan #549: Waktu = 5 ms, Langkah = 181
Percobaan #550: Waktu = 5 ms, Langkah = 163
Percobaan #551: Waktu = 4 ms, Langkah = 144
Percobaan #552: Waktu = 4 ms, Langkah = 162
Percobaan #553: Waktu = 4 ms, Langkah = 175
Percobaan #554: Waktu = 4 ms, Langkah = 162
Percobaan #555: Waktu = 5 ms, Langkah = 151
Percobaan #556: Waktu = 4 ms, Langkah = 168
Percobaan #557: Waktu = 4 ms, Langkah = 158
Percobaan #558: Waktu = 4 ms, Langkah = 145
Percobaan #559: Waktu = 5 ms, Langkah = 140
Percobaan #560: Waktu = 7 ms, Langkah = 162
Percobaan #561: Waktu = 5 ms, Langkah = 153
Percobaan #562: Waktu = 4 ms, Langkah = 174
Percobaan #563: Waktu = 4 ms, Langkah = 162
Percobaan #564: Waktu = 4 ms, Langkah = 159
Percobaan #565: Waktu = 4 ms, Langkah = 168
Percobaan #566: Waktu = 5 ms, Langkah = 200
Percobaan #567: Waktu = 5 ms, Langkah = 166
Percobaan #568: Waktu = 5 ms, Langkah = 187
Percobaan #569: Waktu = 5 ms, Langkah = 207
Percobaan #570: Waktu = 6 ms, Langkah = 231
Percobaan #571: Waktu = 4 ms, Langkah = 166
Percobaan #572: Waktu = 4 ms, Langkah = 169
Percobaan #573: Waktu = 4 ms, Langkah = 180
Percobaan #574: Waktu = 4 ms, Langkah = 174
Percobaan #575: Waktu = 3 ms, Langkah = 152
Percobaan #576: Waktu = 5 ms, Langkah = 194
Percobaan #577: Waktu = 5 ms, Langkah = 166
Percobaan #578: Waktu = 5 ms, Langkah = 160
Percobaan #579: Waktu = 4 ms, Langkah = 177
Percobaan #580: Waktu = 4 ms, Langkah = 184
Percobaan #581: Waktu = 4 ms, Langkah = 196
Percobaan #582: Waktu = 6 ms, Langkah = 141
Percobaan #583: Waktu = 9 ms, Langkah = 178
Percobaan #584: Waktu = 5 ms, Langkah = 171
Percobaan #585: Waktu = 3 ms, Langkah = 156
Percobaan #586: Waktu = 4 ms, Langkah = 154
Percobaan #587: Waktu = 6 ms, Langkah = 190
Percobaan #588: Waktu = 4 ms, Langkah = 177
Percobaan #589: Waktu = 5 ms, Langkah = 200
Percobaan #590: Waktu = 4 ms, Langkah = 169
Percobaan #591: Waktu = 4 ms, Langkah = 186
Percobaan #592: Waktu = 4 ms, Langkah = 195
Percobaan #593: Waktu = 6 ms, Langkah = 198
Percobaan #594: Waktu = 4 ms, Langkah = 183
Percobaan #595: Waktu = 5 ms, Langkah = 188
Percobaan #596: Waktu = 4 ms, Langkah = 177
Percobaan #597: Waktu = 4 ms, Langkah = 184
Percobaan #598: Waktu = 5 ms, Langkah = 188
Percobaan #599: Waktu = 5 ms, Langkah = 193
Percobaan #600: Waktu = 6 ms, Langkah = 225
Percobaan #601: Waktu = 4 ms, Langkah = 160
Percobaan #602: Waktu = 5 ms, Langkah = 211
Percobaan #603: Waktu = 5 ms, Langkah = 202
Percobaan #604: Waktu = 5 ms, Langkah = 175
Percobaan #605: Waktu = 3 ms, Langkah = 183
Percobaan #606: Waktu = 4 ms, Langkah = 155
Percobaan #607: Waktu = 5 ms, Langkah = 178
Percobaan #608: Waktu = 5 ms, Langkah = 164
Percobaan #609: Waktu = 6 ms, Langkah = 199
Percobaan #610: Waktu = 5 ms, Langkah = 172
Percobaan #611: Waktu = 4 ms, Langkah = 169
Percobaan #612: Waktu = 6 ms, Langkah = 178
Percobaan #613: Waktu = 4 ms, Langkah = 178
Percobaan #614: Waktu = 9 ms, Langkah = 183
Percobaan #615: Waktu = 6 ms, Langkah = 199
Percobaan #616: Waktu = 5 ms, Langkah = 191
Percobaan #617: Waktu = 5 ms, Langkah = 186
Percobaan #618: Waktu = 6 ms, Langkah = 194
Percobaan #619: Waktu = 4 ms, Langkah = 146
Percobaan #620: Waktu = 6 ms, Langkah = 183
Percobaan #621: Waktu = 4 ms, Langkah = 160
Percobaan #622: Waktu = 5 ms, Langkah = 163
Percobaan #623: Waktu = 5 ms, Langkah = 204
Percobaan #624: Waktu = 5 ms, Langkah = 167
Percobaan #625: Waktu = 4 ms, Langkah = 161
Percobaan #626: Waktu = 5 ms, Langkah = 199
Percobaan #627: Waktu = 5 ms, Langkah = 153
Percobaan #628: Waktu = 5 ms, Langkah = 193
Percobaan #629: Waktu = 5 ms, Langkah = 153
Percobaan #630: Waktu = 5 ms, Langkah = 146
Percobaan #631: Waktu = 4 ms, Langkah = 164
Percobaan #632: Waktu = 6 ms, Langkah = 189
Percobaan #633: Waktu = 5 ms, Langkah = 184
Percobaan #634: Waktu = 6 ms, Langkah = 181
Percobaan #635: Waktu = 6 ms, Langkah = 179
Percobaan #636: Waktu = 5 ms, Langkah = 194
Percobaan #637: Waktu = 4 ms, Langkah = 160
Percobaan #638: Waktu = 5 ms, Langkah = 188
Percobaan #639: Waktu = 5 ms, Langkah = 175
Percobaan #640: Waktu = 6 ms, Langkah = 161
Percobaan #641: Waktu = 11 ms, Langkah = 191
Percobaan #642: Waktu = 4 ms, Langkah = 162
Percobaan #643: Waktu = 6 ms, Langkah = 165
Percobaan #644: Waktu = 7 ms, Langkah = 188
Percobaan #645: Waktu = 5 ms, Langkah = 176
Percobaan #646: Waktu = 6 ms, Langkah = 166
Percobaan #647: Waktu = 8 ms, Langkah = 187
Percobaan #648: Waktu = 6 ms, Langkah = 169
Percobaan #649: Waktu = 6 ms, Langkah = 180
Percobaan #650: Waktu = 7 ms, Langkah = 159
Percobaan #651: Waktu = 5 ms, Langkah = 165
Percobaan #652: Waktu = 6 ms, Langkah = 164
Percobaan #653: Waktu = 6 ms, Langkah = 206
Percobaan #654: Waktu = 4 ms, Langkah = 137
Percobaan #655: Waktu = 7 ms, Langkah = 203
Percobaan #656: Waktu = 5 ms, Langkah = 175
Percobaan #657: Waktu = 4 ms, Langkah = 179
Percobaan #658: Waktu = 6 ms, Langkah = 203
Percobaan #659: Waktu = 4 ms, Langkah = 148
Percobaan #660: Waktu = 5 ms, Langkah = 201
Percobaan #661: Waktu = 7 ms, Langkah = 183
Percobaan #662: Waktu = 5 ms, Langkah = 189
Percobaan #663: Waktu = 4 ms, Langkah = 158
Percobaan #664: Waktu = 4 ms, Langkah = 167
Percobaan #665: Waktu = 5 ms, Langkah = 161
Percobaan #666: Waktu = 5 ms, Langkah = 177
Percobaan #667: Waktu = 6 ms, Langkah = 186
Percobaan #668: Waktu = 6 ms, Langkah = 185
Percobaan #669: Waktu = 5 ms, Langkah = 187
Percobaan #670: Waktu = 5 ms, Langkah = 191
Percobaan #671: Waktu = 5 ms, Langkah = 207
Percobaan #672: Waktu = 5 ms, Langkah = 178
Percobaan #673: Waktu = 5 ms, Langkah = 175
Percobaan #674: Waktu = 4 ms, Langkah = 161
Percobaan #675: Waktu = 5 ms, Langkah = 187
Percobaan #676: Waktu = 4 ms, Langkah = 150
Percobaan #677: Waktu = 5 ms, Langkah = 171
